,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-03-31 22:05:39+00:00,1377381603840643072,"Reality of politics during Mulayam Government. If such people head our country,  imagine the amount of loss they did in UP and the loss they could do to INDIA
#samajwadiparty #media #India #Criminals #COVID

https://t.co/YhAwlMQhWH",india,,0,0,"['samajwadiparty', 'media', 'India', 'Criminals', 'COVID']",9,False
1,2021-03-31 19:49:32+00:00,1377347348108431363,Haha so true. Good food is what I look forward to in the #covid era. https://t.co/a8YPQXGfel,"New Delhi, India",,0,5,['covid'],892,False
2,2021-03-31 19:42:14+00:00,1377345511011848192,"A little cooperation can go a long way. We are in this together and our individual synergies can be of greater collective good. 
Follow the SoPs , for yourself and those whom you love. 
#COVID https://t.co/llef0H0Tc0","London, England",,0,2,['COVID'],13782,True
3,2021-03-31 18:39:20+00:00,1377329682933112833,"31.03.2021
Recently #Covid+ve cases in India has shown declining trend.But past few days witnessed rise in cases;in last 24hrs rose by 53480,slightly lower than y'day. Total cases today:12149335; recovery so far-11434301 (94.11%); atalities-162468 (1.34%)&amp; active - 552566 (4.55%)","Chennai, India",,0,1,['Covid'],532,False
4,2021-03-31 18:17:28+00:00,1377324178848710658,"Something Srinagar Kashmir administration should Look at? 
There have been Rise in Covid cases. 
@manojsinha_ @listenshahid 
@KashmirPolice 
#Covid_19 #COVID 
Srinagar is in orange zone right now, if this continues, then soon  It will become a Red zone. Keep Masks available. https://t.co/tkZC3rut5c","New Delhi, India",,0,0,"['Covid_19', 'COVID']",156,False
5,2021-03-31 17:48:17+00:00,1377316837080190977,"Loosing close ones due to #Covid is heart wrenching..😢😢
We desperately need #VaccinesForAll esp for those who r vulnerable n for those who r goin to damn office everyday...!!🤨🙏🙏 @narendramodi fikr hai! Plz 
@myogiadityanath",India,,0,0,"['Covid', 'VaccinesForAll']",849,False
6,2021-03-31 17:00:42+00:00,1377304860782104578,"#Chhattisgarh #Covid 31/03/21
TODAYS
Positive: 4563
Deaths: 28
Recovered: 839
Test: 38420
Highest: Raipur- 1291, Durg- 1199
Positive Rate: 11.87%

TOTAL
Active Case: 25529 
Total Recovery Rate: 91.49%
Mortality Rate: 1.19%
#cgfightscorona #CoronaVirusUpdates
Source: @HealthCgGov https://t.co/mlmeWUAZbr","Chhattisgarh, India",,2,0,"['Chhattisgarh', 'Covid', 'cgfightscorona', 'CoronaVirusUpdates']",5,False
7,2021-03-31 15:50:27+00:00,1377287181627056130,"@drharshvardhan @MoHFW_INDIA @PMOIndia @narendramodi @BJP4India @JPNadda @AmitShah @AyushmanNHA @moayush The lockdown that is been imposed right now is just for the Vaccine sales , and we have already developed immune for this virus 
#CoronaVirusUpdates 
#COVID","Mumbai, India",,0,0,"['CoronaVirusUpdates', 'COVID']",73,False
8,2021-03-31 15:47:39+00:00,1377286475121758209,"If the lockdown happens again people would go broke which will force them to get into more hefty debts , which will leave them with nothing but corporate slavery as an option 
#Curfew 
#COVID #CoronaVirusUpdates","Mumbai, India",,0,1,"['Curfew', 'COVID', 'CoronaVirusUpdates']",73,False
9,2021-03-31 15:45:04+00:00,1377285827907100674,"The lockdown that is been imposed right now is just for the Vaccine sales
#CoronaVirusUpdates 
#COVID","Mumbai, India",,0,1,"['CoronaVirusUpdates', 'COVID']",73,False
