,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-10-01 19:36:56+00:00,1311751974656696321,"Government of India took a series of measures for ensuring safety, security &amp; wellbeing of women during #COVID. It included one-stop crisis centres to provide medical, psychological, legal, police &amp; shelter facilities to women under common roof: Union Minister @smritiirani #UNGA",Etawah-Lucknow-Delhi-Noida,,5,7,"['COVID', 'UNGA']",16725,False
1,2020-10-01 18:30:21+00:00,1311735216617082880,"Informative piece.
Helpful in understanding #aerosoles transmission of #COVID 
#Civic duty concept is intelligently woven into the narrative to popularise preventive measures. @jljcolorado @TIME
 ""Avoid Crowding, Indoors, low Ventilation, Close proximity, long Duration, Unmasked"" https://t.co/OLa49FXnge https://t.co/lIl0j7UlTQ",India,,0,1,"['aerosoles', 'COVID', 'Civic']",121,False
2,2020-10-01 16:19:54+00:00,1311702388525461504,"#WalkFromOffiiceHome #covid #Traffic  due to thin traffic post 9.00 pm , the speed of two wheelers as also cars is frightening. Do not miss airport landing runway!","Mumbai, India",,0,2,"['WalkFromOffiiceHome', 'covid', 'Traffic']",179,False
3,2020-10-01 14:54:10+00:00,1311680815668039685,"Why aren’t more people/Governments looking into this as a possible solution to reduce the severity of #Covid?  -   

Correcting Britain's Vitamin D deficiency could save thousands of lives' | via @telegraph https://t.co/QeCOmDBmtK",Mumbai,,0,1,['Covid'],410,False
4,2020-10-01 14:27:31+00:00,1311674105591148545,"#Covid-19 update from Bhutan 🇧🇹 

Wearing Mask is Mandatory

maintain Social Distance

use Druk Trace mobile app 

Wash Hands often 

Stay Safe 🙏 @ BMT Happiness House https://t.co/pNFARqC3SV",Bhutan,,0,0,['Covid'],1148,False
5,2020-10-01 13:58:40+00:00,1311666847364730881,Agree #COVID19 #COVID https://t.co/USjHHzmrbE,Bangalore,,1,1,"['COVID19', 'COVID']",228,False
6,2020-10-01 13:47:55+00:00,1311664140629372928,Excellent conversation about the results of the worlds largest study on #Covid. Happy to see good friend Chandramohan as a key part of this study. https://t.co/cm0DKHqJRQ,Bangalore,,0,0,['Covid'],4303,False
7,2020-10-01 12:29:07+00:00,1311644312464166913,Inna Lillahi wa inna ilayhi raji'un - Just received the unfortunate news about the demise of DC Mirpurkhas due to #COVID - another life lost to this deadly virus! May Allah rest his soul in peace - Ameen. It’s not over so please wear a mask and maintain the required distance 🙏🏻,"Sindh, Pakistan",,0,0,['COVID'],1116,False
8,2020-10-01 11:39:50+00:00,1311631909051457536,Need additional resources to fight #Covid and it’s fall out https://t.co/xh9PXESpjv,Noida,,0,1,['Covid'],7372,False
9,2020-10-01 11:01:14+00:00,1311622194976354304,"#Covid19 telemedical consultation is available on the Gautam Budh Nagar COVID Helpline number. 
Call now for queries relating to #Covid 19 or if you are experiencing any #CoronaVirus symptoms.

☎️ 18004192211

#Helpline
#safety #help #staysafe #covid19 #covidsafety https://t.co/gVmHEptk4X","Greater Noida, Uttar Pradesh ",,1,5,"['Covid19', 'Covid', 'CoronaVirus', 'Helpline', 'safety', 'help', 'staysafe', 'covid19', 'covidsafety']",29481,False
10,2020-10-01 10:35:55+00:00,1311615825061662721,"#Covid Alert ~3️⃣more#Covid19 positive found in Karbi Anglong. Keep strict #socialdistance. Wash your hands frequently. 

#StayHomeStaySafe
#UseMask 😷 
#IndiaFightsCoronaVirus

Total #Covid Cases: 1️⃣3️⃣2️⃣2️⃣
Total Discharged: 8️⃣0️⃣5️⃣
Active: 5️⃣1️⃣0️⃣
Deceased: 7️⃣","Diphu, India",,0,4,"['Covid', 'socialdistance', 'StayHomeStaySafe', 'UseMask', 'IndiaFightsCoronaVirus', 'Covid']",4221,False
11,2020-10-01 09:25:13+00:00,1311598029640613888,Anyways times are bad due to #COVID. We are still paying the monthly EMI. And even when we are trying to pay you the EMI your internet banking sucks. No OTP after multiple attempts. Website never opens. Errors galore. Most useless internet banking @TheOfficialSBI,mumbai ,,0,0,['COVID'],264,False
12,2020-10-01 08:49:41+00:00,1311589087095205894,Totally against #covid SOPs. No mask no social distance...massive rush in the limited #نائ_کی_دکان https://t.co/FwZ4jFF90F,,,0,0,"['covid', 'نائ_کی_دکان']",30,False
13,2020-10-01 08:29:05+00:00,1311583905376428044,Protect yourselgmf and other #covid #facemask #HandSanitizer #kitajagakita https://t.co/uTOvPAvasE,,,0,0,"['covid', 'facemask', 'HandSanitizer', 'kitajagakita']",1,False
14,2020-10-01 06:51:31+00:00,1311559350071128065,"Digital visiting cards. Completely clickable pdf digital visiting card
#website #art #entrepreneurship #motivation #fashion #minudigitalservices #ecommerce #success #digitalvisitingcard #emailmarketing #covid #onlinebusiness #internetmarketing #businessowner #tiktok #google https://t.co/687CgRVfcv",warangal,,1,1,"['website', 'art', 'entrepreneurship', 'motivation', 'fashion', 'minudigitalservices', 'ecommerce', 'success', 'digitalvisitingcard', 'emailmarketing', 'covid', 'onlinebusiness', 'internetmarketing', 'businessowner', 'tiktok', 'google']",1,False
15,2020-10-01 05:57:36+00:00,1311545784366559232,"“Some people become cops because they want to make the world a better place. Some people become vandals because they want to make the world a better looking place.“
- Banksy

.📍Chinatown, SG
#graffiti #chinatown #singapore #ilovesingapore #asian #pinoy #socialdistancing #COVID https://t.co/fuDzFZ7FrY","East Region, Singapore",,2,3,"['graffiti', 'chinatown', 'singapore', 'ilovesingapore', 'asian', 'pinoy', 'socialdistancing', 'COVID']",20,False
16,2020-10-01 05:42:50+00:00,1311542066506276865,"Are there any etiquette to enter an elevator (during #COVID)? Am I the only one who feel alien when they just dont stop &amp; keep stuffing the elevator with their bags on pressing them against the chests; leaving micro space between their asses &amp; others crotch.
#ThursdayThoughts","Karachi, Pakistan",,0,4,"['COVID', 'ThursdayThoughts']",25168,False
17,2020-10-01 05:41:56+00:00,1311541839820857344,"#SC accepts @MoCA_GoI proposal for #AirTicket #refund during #Covid
Passengers to get full refund within 15 days through booking agent. If money can't be given, airline must give credit for any flight till 31 March '21. Credit to be used even by 3rd parties/agents

@IndiaToday https://t.co/BRpDyiu0mP",Delhi,,2,10,"['SC', 'AirTicket', 'refund', 'Covid']",9437,False
18,2020-10-01 05:26:01+00:00,1311537835317616642,"#MythOfOneChina 
Now it wants #India
✅ String of pearls
✅1962 and 1967 war
✅#COVID
✅Providing war equipments to #Pakistan terrorists
✅Instigating #Nepal against us
✅Creating Border disturbance
✅Broadening the market by producing Apps and cheap electronics such as Mobile. https://t.co/41X3yd5KKG","Orissa, India",,3,1,"['MythOfOneChina', 'India', 'COVID', 'Pakistan', 'Nepal']",78,False
19,2020-10-01 04:36:50+00:00,1311525458765283329,Inna Lillahi wa inna ilayhi raji'un - Just received the unfortunate news about the demise of DC Mirpurkhas due to #COVID - another life lost to this deadly virus! May Allah rest his soul in peace - Ameen. It’s not over so please wear a mask and maintain the required distance 🙏🏻,"Nawabshah, Pakistan",,0,0,['COVID'],304,False
20,2020-10-01 23:47:38+00:00,1311815066891759617,@mwoody07 @JDG_1980 @Prof_JTaylor @GovRonDeSantis Read through the #cdc faq. Will answer questions on how cdc usually reports flu deaths. Reason to not believe any numbers now. Deaths now coded #Covid will be change🤷‍♀️give it a year or two,,,0,0,"['cdc', 'Covid']",1248,False
21,2020-10-01 23:45:39+00:00,1311814565584236544,"Where are consumers shopping? According to @FMI research for 40 yrs restaurant sales were ⬆️while grocery sales were ⬇️. During #COVID we saw these two trends switch dramatically, and online shopping taking a lead with 56% of the consumer’s preference. -Leslie Sarasin","Washington, DC",,0,0,['COVID'],403,False
