,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-10-25 17:22:46+00:00,1320415517300060160,"@DasShaktikanta Take a Good care of U Sir 
May Lord Jagannath empowers u to fight against #Covid 19 Sir","Kesinga, Odisha,India ",,0,0,['Covid'],783,False
1,2020-10-25 14:14:35+00:00,1320368161858879494,"#Digital_DurgaPooja... Changed rules for everything , From Darshan to Aarti to Prasad, everything is different this time due to #Covid

https://t.co/TX6NxQfGpw","Mumbai, India",,0,4,"['Digital_DurgaPooja', 'Covid']",3072,False
2,2020-10-25 12:32:50+00:00,1320342554131521537,"Hot Chocolate.

Color by Creative Art Director Meitei NM.
At @AKreationsIndia.

Call us on 7208999911 or 8976228999 ☎
https://t.co/3xL8fAkz9y
Valet Parking available.
#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety #CoronaPrecautions https://t.co/z09w1ht5fd",Bandra West - Mumbai,,0,1,"['LuxurySalon', 'AkreationsIndia', 'Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety', 'CoronaPrecautions']",231,False
3,2020-10-25 12:32:31+00:00,1320342473919647747,"Sunlit Chestnut.

Color by Salon Art Director Renuka Giri.
At @AKreationsIndia.

Call us on 7208999911 or 8976228999 ☎
https://t.co/3xL8fAkz9y
Valet Parking available.

#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety https://t.co/Jj06BrODl3",Bandra West - Mumbai,,0,1,"['LuxurySalon', 'AkreationsIndia', 'Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety']",231,False
4,2020-10-25 11:46:36+00:00,1320330917848731649,"#Dussehra, considered as an auspicious day to start any good work. It was today that good triumph over bad. May this day clear the evil #COVID from our lives nd start a new era of well-being of mankind.On this auspicious &amp; pious occasion, wish you all a very Happy Vijayadashimi🙏 https://t.co/Ls7mpAwnM0",Hyderabad,,0,2,"['Dussehra', 'COVID']",87,False
5,2020-10-25 09:58:17+00:00,1320303660635574272,Very detailed article from @TheKenWeb on where #India stands on fight against #COVID-19 using #vaccination to achieve herd immunity. Very good weekend read  https://t.co/6FIvzOU4q8,Bengaluru,,1,2,"['India', 'COVID', 'vaccination']",615,False
6,2020-10-25 08:49:32+00:00,1320286357449707520,"#covid
@PiyushGoyal
@RailMinIndia
@drmmumbaicr
@drmpune
@drmbct
WATCH RANI
https://t.co/EOryprnPAA
QUEEN FOR WHOM
D CSMT 5 10
OFFICES CLOSE AFTER 5 30
GOV 6 15
MANY OFFICES SHIFTED BKC
POPULATION SHIFT SUBURBS
NO STOP @DADAR
NASIK HAS PANCHVATI BETTER",Worli  Mumbai ,,1,1,['covid'],28,False
7,2020-10-25 08:48:26+00:00,1320286081556770818,"#covid
@narendramodi_in
@nsitharaman
WATCH
https://t.co/wdHWPJcJjq

#RAJESH KHANA WEALTH &lt; L&amp;T CEO A K NAIK!
CORP SALARY UNJUSTIFIED 
RICH BENEFIT FROM EXPWAY
TAX INCOME &gt;30 LAC @50%
IF TRULY 
COMMON MAN  GOV  Then 
OBVIOUS CONTRADICTION 

ANS ON TWITER",Worli  Mumbai ,,1,1,"['covid', 'RAJESH']",28,False
8,2020-10-25 07:42:36+00:00,1320269515788185601,"@Sigmalubricants #SonicPro4T for Bangalore

#sigmalubricants #Contest
#sigmacontest
#WhistlePodu #CSK #PredictandWin #india4contests #Yellove #CSKvRCB #RCBvCSK #RCB #Chennai #Covid #tamilnadu #madurai #Trichy 
Join @SajidSilawat1 @SoniaKaurBindr1 @chilled_Sup @aanchalsweet92 @Jay_parmar17","New Delhi, India",,0,0,"['SonicPro4T', 'sigmalubricants', 'Contest', 'sigmacontest', 'WhistlePodu', 'CSK', 'PredictandWin', 'india4contests', 'Yellove', 'CSKvRCB', 'RCBvCSK', 'RCB', 'Chennai', 'Covid', 'tamilnadu', 'madurai', 'Trichy']",1577,False
9,2020-10-25 07:33:30+00:00,1320267225622872065,"Merry Berry.

Color by Creative Art Director Matalyn Khareichon.
At @AKreationsIndia.

Call us on 7208999911 or 8976228999 ☎
https://t.co/3xL8fAkz9y
Valet Parking available.

#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety https://t.co/hVwwyIqSzR",Bandra West - Mumbai,,0,1,"['LuxurySalon', 'AkreationsIndia', 'Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety']",231,False
