,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-09-08 23:15:57+00:00,1303472170937401346,The amount of disposables dumped outside someones place can show covid danger inside the house.!!!  #jaipurcovid #indiacovid19 #COVID,"Jaipur, India",,0,0,"['jaipurcovid', 'indiacovid19', 'COVID']",112,False
1,2020-09-08 21:30:29+00:00,1303445630061350912,Coronavirus: Social gatherings above six banned in #England #UK due #covid from 14 September #ENGvsAUS #5G https://t.co/iWudPzOvUD https://t.co/idF7eQD1SM,"Dubai, United Arab Emirates",,0,0,"['England', 'UK', 'covid', 'ENGvsAUS', '5G']",60,False
2,2020-09-08 20:35:02+00:00,1303431676429819904,"True Love can never be stopped -  Lockdown Social Event

Happy couple dating since he was 14 yrs old 😍😘🥰

Event by eventpravin

#covid #weddings #love #true #emcee #host #event #nikhilKhatri #nikhil #khatri #pune @… https://t.co/shKftzoa7B",Pune,,0,1,"['covid', 'weddings', 'love', 'true', 'emcee', 'host', 'event', 'nikhilKhatri', 'nikhil', 'khatri', 'pune']",28,False
3,2020-09-08 20:33:15+00:00,1303431227911868418,"True Love can never be stopped -  Lockdown Social Event

Event by eventpravin

#covid #weddings #love #true #emcee #host #event #nikhilKhatri #nikhil #khatri #pune @ Pune City https://t.co/k0izaS38LI",Pune,,0,1,"['covid', 'weddings', 'love', 'true', 'emcee', 'host', 'event', 'nikhilKhatri', 'nikhil', 'khatri', 'pune']",28,False
4,2020-09-08 20:31:00+00:00,1303430660816863238,"True Love can never be stopped -  Lockdown Social Event

Event by eventpravin

#covid #weddings #love #true #emcee #host #event #nikhilKhatri #nikhil #khatri #pune @ Pune, Maharashtra https://t.co/1ALyPajOUh",Pune,,0,2,"['covid', 'weddings', 'love', 'true', 'emcee', 'host', 'event', 'nikhilKhatri', 'nikhil', 'khatri', 'pune']",28,False
5,2020-09-08 18:11:02+00:00,1303395434065399809,"Get your #research
Completed #MTech #Phd #survivior2020. ​
Google :​https://t.co/TxY9T8WAY7 justdial:https://t.co/h4QqJmZyfH facebook:https://t.co/Dx0VUPWYrM

,#Covid-19 #Coronil #patanjaliayurved #Maharanapratap #IndiaPushesBackChina #veronicainside #abhijeetsinha #plagiarism",,,1,0,"['research', 'MTech', 'Phd', 'survivior2020', 'Covid', 'Coronil', 'patanjaliayurved', 'Maharanapratap', 'IndiaPushesBackChina', 'veronicainside', 'abhijeetsinha', 'plagiarism']",6,False
6,2020-09-08 17:53:24+00:00,1303390999402618880,"2579 #COVID+ in #Assam on Sept 08, 2020.
#Guwahati 729
#Dibrugarh 160
#Jorhat 146
#Dhemaji 110
Total cases 130823
Recovered 99073
Active cases 31369
Deaths 378
#COVID19 #coronavirus
@himantabiswa","Assam, India",,2,2,"['COVID', 'Assam', 'Guwahati', 'Dibrugarh', 'Jorhat', 'Dhemaji', 'COVID19', 'coronavirus']",239,False
7,2020-09-08 17:53:12+00:00,1303390946181087232,"Hon. Sir/Ma’am, on my father's death due to #COVID, an employee of PNB bank, requesting for the 50 Lakhs Compensatory relief as a banker is also an #EssentialWorker and they are not currently covered under this @nsitharaman @PMOIndia @AmitShah @FinMinIndia",,,5,3,"['COVID', 'EssentialWorker']",14,False
8,2020-09-08 17:43:14+00:00,1303388439509741568,"#COVID Warrior Sub Inspector died of #COVID19 in #Jharsuguda 
@BBSRBuzz
https://t.co/ha0c9dhw77","Odisha , India ",,3,9,"['COVID', 'COVID19', 'Jharsuguda']",1531,False
9,2020-09-08 17:25:53+00:00,1303384073717440512,"Since Covid-19 started, no one posted -- "" I'm feeling sick ""
#COVID__19 #COVID #Corona #CoronavirusPandemic #SICK","Surat, India",,0,3,"['COVID__19', 'COVID', 'Corona', 'CoronavirusPandemic', 'SICK']",60,False
10,2020-09-08 16:40:52+00:00,1303372744281653248,Day 167 @ParivarNgo  Feedings children's #hunger #poverty #COVID-19 #foodsecurity https://t.co/umSIXwRNL5,"Gurgaon, India",,0,0,"['hunger', 'poverty', 'COVID', 'foodsecurity']",67,False
11,2020-09-08 16:14:35+00:00,1303366131462201345,"#covid-19
India is 2nd rank in fastest patient of corona.
Be serious please
Mask, sanitized, distance. 

Safe, sanitize, clean Cab &amp; Coach with healthy driver. 24×7

#Taxi, #Tempotraveller, #bus #hire or #booking in… https://t.co/ZwTRZqM46O",Lucknow,,0,1,"['covid', 'Taxi', 'Tempotraveller', 'bus', 'hire', 'booking']",118,False
12,2020-09-08 16:05:49+00:00,1303363923085676545,"Key points with Hon’ble @prahladspatel on revival of tourism post #Covid 
- Authorities are looking for more user gen content.
- #dekhoapnadesh is new tag line with @incredibleindia 
- ruraltourisn/hyperlocal focus
- domestic tourism should be given extra push. @MinOfCultureGoI https://t.co/ZAmmFfqi6t","New Delhi, India",,0,1,"['Covid', 'dekhoapnadesh']",235,False
13,2020-09-08 15:09:44+00:00,1303349810808975361,Training to Teams of MCC for upcoming By election for 61-Limbdi assembly in small groups due to #Covid 19 precautions. @CeoGujarat @CollectorSRN @DDOSurendranagar @pkumarias. https://t.co/lg6hjbpn0g,"Limbdi, India",,1,39,['Covid'],3253,False
14,2020-09-08 14:40:11+00:00,1303342375159214080,"They fear sick students could infect relatives who are at higher risk of falling ill from COVID-19
#Spain #Schools #COVID

Read more here: https://t.co/vEi2B8xUWf👇👇👇",Chennai,,0,1,"['Spain', 'Schools', 'COVID']",1803,False
15,2020-09-08 14:39:40+00:00,1303342242476642308,"About 100 college communities in the US have witnessed a high rate of COVID-19 cases in recent weeks as students have returned for the fall semester

#COVID #College

Read more here: https://t.co/B90gfr36Z1👇👇👇",Chennai,,0,1,"['COVID', 'College']",1803,False
16,2020-09-08 14:13:29+00:00,1303335653963255811,@siddtalks Dedicate To #Covid ?    😊,"Karnawati , Gujarat, India",,0,0,['Covid'],2069,False
17,2020-09-08 13:45:36+00:00,1303328638499196928,"Tamil Nadu reports 5684 cases of #covid today. Total number of cases rises to 474940. Chennai 988, Discharges 6599 , Deaths 87 https://t.co/edBZZGPjNm",,,0,0,['covid'],6,False
18,2020-09-08 12:24:35+00:00,1303308247751733251,#Rajouri registers three #COVID-19 deaths in less than 24 hours.,"Rajauri, Jammu And Kashmir",,0,9,"['Rajouri', 'COVID']",789,False
19,2020-09-08 11:36:47+00:00,1303296218634674176,@Seanthum @chriskc_Lee Very good to hear @Seanthum . It seems like that psychological care is patchy in UK. They are about to head in to the annual winter flu crisis so even if there isn’t a 2nd #COVID wave they will be still under huge stress in the hospitals,Perdana University Malaysia,,0,1,['COVID'],375,False
20,2020-09-08 10:02:26+00:00,1303272477259227139,"Long Bob Haircut with a Cysteine Treatment.

By Creative Art Director Khareichon Matalyn.
At @AKreationsIndia.

To book prior appointments, contact us on 7208999911 or 8976228999.

#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety https://t.co/Vg5fjFegrg",Bandra West - Mumbai,,0,0,"['LuxurySalon', 'AkreationsIndia', 'Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety']",231,False
21,2020-09-08 09:37:09+00:00,1303266111039746048,Can anybody answer this? Because this impotent government not even bother to answer general public questions.Why leaders are going to take treatment at private or top government hospital.If you are true leaders go and dare to camps opened for general public and treat self. #Covid,"Pune, India",,0,0,['Covid'],9,False
