,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-07-12 19:21:13+00:00,1282394603941842944,"Utter chaos in #Pune and #PCMC

The state govt must be held responsible for all this chaos and also for subsequent rise in #covid cases in the city in the coming days. https://t.co/nBMC7CBA6k","Pune, India",,1,1,"['Pune', 'PCMC', 'covid']",174,False
1,2020-07-12 19:17:54+00:00,1282393768667172864,Group activities for covid positive patients at NSCI DOME COVID JUMBO FACILITY. #OccupationalTherapy #COVID #COVID19 #StayHomeStaySafe #mymumbai https://t.co/mIvRTHAXHM,"Bandra East, Mumbai",,0,1,"['OccupationalTherapy', 'COVID', 'COVID19', 'StayHomeStaySafe', 'mymumbai']",42,False
2,2020-07-12 18:58:35+00:00,1282388907330437126,Among all the distractions - we still need to remember that our primary focus should be on stopping the spread of this virus and to be there with the family. The biggest question that would haunt us if we survive this would be whether we have played our part well enough.#COVID,"Dhaka, Bangladesh",,0,3,['COVID'],1136,False
3,2020-07-12 18:52:23+00:00,1282387344692178945,Not sure whether there would be any existence of middle class or middle income society in some countries once this pandemic is over. #COVID,"Dhaka, Bangladesh",,0,1,['COVID'],1136,False
4,2020-07-12 18:51:08+00:00,1282387033285996545,The infection itself might have been disastrous to certain age group but the post COVID 19 era is going to be brutal to the people within the age group of 25 to 35 and then to the people within the age group of 15 to 24 #COVID,"Dhaka, Bangladesh",,0,0,['COVID'],1136,False
5,2020-07-12 18:50:31+00:00,1282386876138225664,#goldenmemories #GM #richardsoncruddas #mumbai #byculla #decordesign #Decor #decorations  #wedding #weddingplanner #follow #foryou  #stayhome #covid #9320002500 @ Richardson &amp; Cruddas https://t.co/9oL1g4EyH7,Byculla,,0,0,"['goldenmemories', 'GM', 'richardsoncruddas', 'mumbai', 'byculla', 'decordesign', 'Decor', 'decorations', 'wedding', 'weddingplanner', 'follow', 'foryou', 'stayhome', 'covid']",292,False
6,2020-07-12 18:45:54+00:00,1282385713661571072,"#COVID-19: Now amid unlock, Restrictions ordered in 88 containment zones of Srinagar. What about public parks re-opened &amp; offcourse private schools that compelled teachers to attend schools all these days.Finally irresponsible behaviour of people &amp; apathy of admin led us to this.",Srinagar Kashmir,,1,1,['COVID'],1374,False
7,2020-07-12 18:33:08+00:00,1282382502288486400,"The #Bachchans, #Covid-19 and the panic in the film and TV industry @suhani84 explains.  https://t.co/2Rx7sXobcj via @indiatoday #AmitabhBachchan #Bollywood","New Delhi, India.",,0,5,"['Bachchans', 'Covid', 'AmitabhBachchan', 'Bollywood']",26059,False
8,2020-07-12 18:31:58+00:00,1282382208016060416,"Wishing Aishwarya and Aaradhya a speedy recovery. They both tested positivist for Covid. 

Can’t wait for this to be over. 

#covid #aishwaryarai #aishwaryaraibachchan #covid19 #quarantine #quarantinelife #socialdistancing #socialdistancing2020 #getwellsoon #bollywood https://t.co/vPIp9zyxhA",,,0,1,"['covid', 'aishwaryarai', 'aishwaryaraibachchan', 'covid19', 'quarantine', 'quarantinelife', 'socialdistancing', 'socialdistancing2020', 'getwellsoon', 'bollywood']",42,False
9,2020-07-12 18:30:05+00:00,1282381732545626113,"Wanna go back to normal days In india it's not possible cause election is on the way

#COVID #India #Politics #pandemic #helllife #worstfeeling #ugc_cancel_exam #BJP #jobless","Dibrugarh, India",,0,3,"['COVID', 'India', 'Politics', 'pandemic', 'helllife', 'worstfeeling', 'ugc_cancel_exam', 'BJP', 'jobless']",79,False
10,2020-07-12 18:23:39+00:00,1282380116551544838,"In these challenging times, with #COVID affecting our daily lives, here is an opportunity to attend a 7 day Online Classical #yoga  &amp; learn:Practices to activate the joints,strengthen the spine, #pranayam,#meditation #Immunity July 22 to July 28,Register https://t.co/P65EjHSnUD https://t.co/0Fox4v8TJC","Kandivali East, Mumbai",,1,2,"['COVID', 'yoga', 'pranayam', 'meditation', 'Immunity']",28,False
11,2020-07-12 18:09:18+00:00,1282376502554710017,New #COVID positive cases spiked https://t.co/VOFkHO0cDZ,NorthEast India,,0,0,['COVID'],378,False
12,2020-07-12 18:05:14+00:00,1282375478226157569,"How quickly the tables can turn! #covid  #usa #passport  

https://t.co/vd8s7nC4Fb",,,0,0,"['covid', 'usa', 'passport']",136,False
13,2020-07-12 17:17:30+00:00,1282363466284589058,I hope you and ur family will recover soon from this covid whole nation is praying for you all . Please take care and just don't worry you will get well very soon 🙏🙏get well soon and bless us with ur great smile as soon as possible #AmitabhBachhan #bachchanfamily #COVID #Prayer https://t.co/T1iigXVdpJ,,,0,0,"['AmitabhBachhan', 'bachchanfamily', 'COVID', 'Prayer']",1,False
