,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-05-21 21:53:56+00:00,1395860435291709440,"#Govt should extend the #lockdown2021 in #Delhi ?? 

#DelhiFightsCorona #delhilockdown #Delhivaccine #Delhicovidbeds #DelhiCm #Kejriwal #Covid",New Delhi,,1,0,"['Govt', 'lockdown2021', 'Delhi', 'DelhiFightsCorona', 'delhilockdown', 'Delhivaccine', 'Delhicovidbeds', 'DelhiCm', 'Kejriwal', 'Covid']",102,False
1,2021-05-21 21:07:37+00:00,1395848779245375489,"Life just fine until.... #Covid_19
🖤🖤🖤🖤🖤

#COVID 
#coronavirus 
#pkp https://t.co/4ubcT61QtR",,,1,8,"['Covid_19', 'COVID', 'coronavirus', 'pkp']",85,False
2,2021-05-21 20:47:50+00:00,1395843801432788995,"In India it's easy to buy MLAs during elections 
Then buy vaccine during pandemic.

#VaccineShortage #COVID #IndianLivesMatter #COVID19India","Hyderabad, India",,5,5,"['VaccineShortage', 'COVID', 'IndianLivesMatter', 'COVID19India']",12953,False
3,2021-05-21 19:54:06+00:00,1395830280569561089,"Which Chief Minister has handled the second #Covid wave most effectively?
@ChouhanShivraj  @myogiadityanath @ArvindKejriwal @CMOMaharashtra","Jabalpur, Madhya Pradesh",,2,3,['Covid'],404,False
4,2021-05-21 18:59:21+00:00,1395816502578892807,"'#Blackfungus' disease linked to #Covid spreads across #India

 https://t.co/3p0ur5sDVC",Sri Lanka 🇱🇰,,0,2,"['Blackfungus', 'Covid', 'India']",7587,False
5,2021-05-21 18:25:17+00:00,1395807929475813376,"@achyuta_samanta
@KIITUniversity
@KINSKIITDU1
#PMBJPproudtobenurse2021 
Every client irrespective of #covid or #noncovid is unique.
&amp; respecting this uniqueness while caring is key role of #nurses
Let's save lives of dying &amp;
Be change agent for theliving
#covidwarrior at @bmcbbsr https://t.co/9EBUd2oDNS","भुवनेश्वर, भारत",,0,3,"['PMBJPproudtobenurse2021', 'covid', 'noncovid', 'nurses', 'covidwarrior']",175,False
6,2021-05-21 18:05:02+00:00,1395802832259874817,"A large number of people have descended upon Krishnapatnam town in #Nellore district of Andhra Pradesh for ayurvedic #Covid cure

https://t.co/b62g4QxNDL","Jaipur, India",,0,0,"['Nellore', 'Covid']",10,False
7,2021-05-21 18:02:29+00:00,1395802188845178884,"@BSYBJP Extended #Lockdown is not a #Solution for any #State maintain SOPS .

Like this #MiddleClass and #LowerMiddleClass people #Die.

Please #ReConsider this. 

#KarnatakaLockdown
#BSYediyurappa 
#COVID
#IndianLivesMatter 
#CovidIndia 
#Covid19 https://t.co/tcjfvJxpbM",abdulsiraj486@gmail.com ,,0,1,"['Lockdown', 'Solution', 'State', 'MiddleClass', 'LowerMiddleClass', 'Die', 'ReConsider', 'KarnatakaLockdown', 'BSYediyurappa', 'COVID', 'IndianLivesMatter', 'CovidIndia', 'Covid19']",34,False
8,2021-05-21 17:55:00+00:00,1395800306869424128,"When it comes on us it very hard to be practical ❤️. 
MY WARMEST HEART AND LOVE TO ALL WHO LOST THEIR LOVED ✨
#coronavirus #CovidIndia #COVID #Covid_19 #lockdown #nashiklockdownupdates #nashik #nashiklockdown #CoronaSecondWave",,,1,3,"['coronavirus', 'CovidIndia', 'COVID', 'Covid_19', 'lockdown', 'nashiklockdownupdates', 'nashik', 'nashiklockdown', 'CoronaSecondWave']",5,False
9,2021-05-21 17:42:45+00:00,1395797225112969217,"@PMOIndia @narendramodi You're strong leader with nice speaking skills 
But you must accept that you hadn't done much in health sector before #covid and still you all thought we'd defeated #coronavirus
Your plannings are good but your prioritise says something else.","Latehar, India",,0,0,"['covid', 'coronavirus']",35,False
10,2021-05-21 17:40:17+00:00,1395796601763811328,"Maximum government, minimum governance! 
#covid https://t.co/4aYMnHkvHx","UCMS & GTB Hospital,  Delhi",,0,2,['covid'],630,False
11,2021-05-21 17:35:08+00:00,1395795309083566084,"Vaccine delayed is vaccine denied. 
#covid #AmirWrites","UCMS & GTB Hospital,  Delhi",,16,44,"['covid', 'AmirWrites']",630,False
12,2021-05-21 17:16:28+00:00,1395790610682945538,"Cooked Meal Distribution Drive For Seasonal #MigrantWorkers &amp; #DailyWage Earners in #Delhi-NCR. Thankful to @urhope_in &amp; Sancharika Kitchen for supporting our relief work. Let us all do our humanitarian bit amidst the crisis. 
#Covid #reliefwork https://t.co/INHkweTzKn",India ,,3,15,"['MigrantWorkers', 'DailyWage', 'Delhi', 'Covid', 'reliefwork']",410,False
13,2021-05-21 17:14:42+00:00,1395790164597772293,"Verified By: Prashanth_Chindam_PHC @ 12.05 PM on 21 May 2021

#covid #coronavirus #corona #stayhomestaysafe #Covid19IndiaHelp #coronasecondwave #COVIDEmergencyIndia #COVID19 #need #help #helpme #support #donate #ThankYou #PHCIndia #teamphc",India,,1,1,"['covid', 'coronavirus', 'corona', 'stayhomestaysafe', 'Covid19IndiaHelp', 'coronasecondwave', 'COVIDEmergencyIndia', 'COVID19', 'need', 'help', 'helpme', 'support', 'donate', 'ThankYou', 'PHCIndia', 'teamphc']",290,False
14,2021-05-21 16:45:43+00:00,1395782871219019781,"#Alhamdulilah 
#21st day of @KhidmatEMillat team distributed free food package to #Covid patients attenders at MANUR Hospital, Gulbarga.
under the leadership of @Wahaj_Baba. 
#COVID19 #COVIDSecondWaveInIndia #CovidIndia https://t.co/tGQIfsAaNv","Gulbarga, Karnatak, India",,1,13,"['Alhamdulilah', '21st', 'Covid', 'COVID19', 'COVIDSecondWaveInIndia', 'CovidIndia']",8170,False
15,2021-05-21 16:40:51+00:00,1395781645249228800,"Invitation_Survival, Safety, Vaccines &amp; COVID 19. On May 23, 2021 04:00 PM IST! 
On Zoom Meeting ID: 873 7421 8473 Passcode: 796775
@NavyaCare @vcare24 @JagritiYatra @heyprescribe @CPAAIndia @Cankidz @AccessLifeIndia @DrRamanArora @drshweta_pedonc 
#covid #Cancer #PatientCare https://t.co/WLUgGvUvvQ","Khalilabad, India",,0,5,"['covid', 'Cancer', 'PatientCare']",31,False
16,2021-05-21 16:39:54+00:00,1395781405196627972,Emergency oxygen cylinder supply 🙏🙏🙏#CovidKim #COVIDEmergencyIndia #coronavirus #OxygenCylinders #OxygenEmergency #Covid_19 #Covid https://t.co/V6uyJrRXmK,"Bathinda, India",,0,1,"['CovidKim', 'COVIDEmergencyIndia', 'coronavirus', 'OxygenCylinders', 'OxygenEmergency', 'Covid_19', 'Covid']",7,False
17,2021-05-21 16:08:18+00:00,1395773455665037320,"@DidiKeBolo @basu_bratya @MamataOfficial @abhishekaitc
HAVE TO CONDUCT THE #JELET 2021 at any #covid condition 
Please....... MAM... 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 #wbjeeb",,,2,1,"['JELET', 'covid', 'wbjeeb']",7,False
18,2021-05-21 16:07:54+00:00,1395773352829087756,"@basu_bratya @DidiKeBolo @MamataOfficial @abhishekaitc
HAVE TO CONDUCT THE #JELET EXAM 2021 AT ANY CONDITION.
This #COVID Situation already wasted my 1 year.
But this year I don't wastage. So PLEASE conduct the exam #JELET2021 #wbjeeb
🙏",,,2,1,"['JELET', 'COVID', 'JELET2021', 'wbjeeb']",7,False
19,2021-05-21 16:06:16+00:00,1395772945071415296,"@ZeroPower13 products you can getting delivered to your front door step.
With hassle free supply chain management.

So purchase your renewable energy product from https://t.co/KqoO9H9gNC
#zeropower #renewables #doorstep #doorsandwindows #delivery #staysafe #covid #SOLAR #Deliver https://t.co/vflgitXhb5",,,2,0,"['zeropower', 'renewables', 'doorstep', 'doorsandwindows', 'delivery', 'staysafe', 'covid', 'SOLAR', 'Deliver']",18,False
20,2021-05-21 16:05:15+00:00,1395772688547803137,"Watching #ArmyOfTheDead and feel one day we all after #Covid #BlackFungus become #zombies ! 

#zombielandsaga #ArmyOfTheDead @ZackSnyder","New Delhi, India",,0,1,"['ArmyOfTheDead', 'Covid', 'BlackFungus', 'zombies', 'zombielandsaga', 'ArmyOfTheDead']",3007,False
21,2021-05-21 15:57:34+00:00,1395770753786679301,"Even complete #lockdown couldn’t keep a mob from killing 3 people in #Palghar. While our doctors are saving us from #COVID 19, @PMOIndia: Please Make A Strict Law Against Mob Lynching - Sign the Petition! https://t.co/wXom0ZpRgK via @ChangeOrg_India",India-Citizen by birth😁,,0,0,"['lockdown', 'Palghar', 'COVID']",230,False
22,2021-05-21 15:51:53+00:00,1395769324292300802,"Imagine living in a country where #bigmedicine doesn’t behave like they’ve a monopoly on the brainpower needed to crack #Covid_19 nor monopolized #covid care to maximize their billings, &amp; looked to #cndpoli citizens to be an active part of the solution by self testing like in #u https://t.co/jkFqAF1sPv","Victoria, British Columbia",,0,0,"['bigmedicine', 'Covid_19', 'covid', 'cndpoli', 'u']",37,False
23,2021-05-21 15:47:54+00:00,1395768321660755970,"Magical Remedy or a recipe for disaster? Huge crowds at Krishnapatnam, Nellore gather to get their share of magical remedy for #Covid from Anandiah a family ayurvedic practitioner. Ppl are getting discharged from hospitals to get the medicine. 3km traffic jams #AndhraPradesh! https://t.co/gG6fS3B1aH","Nellore, India",,0,0,"['Covid', 'AndhraPradesh']",0,False
24,2021-05-21 15:20:14+00:00,1395761360512954377,"@IMAIndiaOrg reacts sharply to Baba Ramdev's statement where he said: 'Lakhs of #Covid patients died after consuming allopathic medicine'. 
Both allegation &amp; the reaction is in the video below.
@jayalal10 @Dr_rajan_IMA @d_s_thakur @IndianMedAssn @imajdnnational @ShankulDwivedi https://t.co/jdwDChabZJ",India,,0,8,['Covid'],703,False
25,2021-05-21 15:19:02+00:00,1395761055800901638,"Mar21 showed the highest monthly #exports in #Pakistan in the past decade (exports were higher in Jun 2011). Remarkable given the #covid context. #Apparel accounts for about 40% of the growth y-o-y. #Rice and #cotton, add a bit more. What are the ultimate drivers of this #growth?","Islamabad, Pakistan",,19,67,"['exports', 'Pakistan', 'covid', 'Apparel', 'Rice', 'cotton', 'growth']",2540,False
26,2021-05-21 15:13:59+00:00,1395759784649842695,"I want to know who I am in this world 🌍

#Depression #Anxiety #Alone #ClimateCrisis #ClimateChange #Sad #Brocken #HeartBrocken 
#creativity #Covid #Covid_19 #peace #Education 
@RBG2205 #India https://t.co/QfIt3stukK",India,,0,0,"['Depression', 'Anxiety', 'Alone', 'ClimateCrisis', 'ClimateChange', 'Sad', 'Brocken', 'HeartBrocken', 'creativity', 'Covid', 'Covid_19', 'peace', 'Education', 'India']",7,False
27,2021-05-21 14:57:23+00:00,1395755608238813190,"Today @sgSMUCCLA and @CIBELUNSW organised a webinar on #CDBC, #Stablecoins and the prospects of Post-#COVID world economy. I had the honor to share the first panel with James Myint, @EuniceChuaSg, Lau Kwan Ho, and Ross Buckley. Thanks for the enjoyable discussion! https://t.co/R8ixCA8Doq",Singapore,,2,8,"['CDBC', 'Stablecoins', 'COVID']",991,False
28,2021-05-21 14:50:54+00:00,1395753978390974470,"Really happy to inform Mangalorians that another 6 kilo litres oxygen plant was installed to fight #covid near wenlock today. Great work by @nalinkateel  @vedavyasbjp  @bharathshetty_y 

#IndiaFightsCorona https://t.co/ANaZWDHanu",,,1,6,"['covid', 'IndiaFightsCorona']",36,False
29,2021-05-21 14:42:04+00:00,1395751753623085059,"On the occasion of #NationalAntiTerrorismDay2021 observed annually to commemorate death anniversary of former #PM #RajivGandhi, #VaranasiAirport  administered pledge to all employees present maintaining #COVID protocols while all others #workingfromhome did so virtually. https://t.co/GsRy4RB66f",Varanasi,,0,5,"['NationalAntiTerrorismDay2021', 'PM', 'RajivGandhi', 'VaranasiAirport', 'COVID', 'workingfromhome']",5899,True
30,2021-05-21 23:25:11+00:00,1395883400179830784,I have a doctors note excusing me from work for 3 days since the fender bender but guess what? IF ITS NOT #COVID RELATED YOU GET POINTS TOWARD TERMINATION 🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,Where Tupac Got Shot,,0,0,['COVID'],459,False
31,2021-05-21 22:22:00+00:00,1395867499703545862,"Proud of #HollandAmericaLine #HAL #Covid #Vaccines for #Guests #Crew before sailing, #Seattle to #Alsska! #SafetyFirst ❤️ @ Holland America Line https://t.co/qxU6pGsl5k",USA,,1,2,"['HollandAmericaLine', 'HAL', 'Covid', 'Vaccines', 'Guests', 'Crew', 'Seattle', 'Alsska', 'SafetyFirst']",2513,False
32,2021-05-21 22:20:54+00:00,1395867223676313606,"Anything for my son 😇 #covid #vaccine #vaccinationdone✔️ #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs @ Lancaster, Pennsylvania https://t.co/BrlRw1y2L2","Pennsylvania, USA",,0,0,"['covid', 'vaccine', 'vaccinationdone', 'ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs']",968,False
33,2021-05-21 21:28:02+00:00,1395853919281205258,"#COVID-19 has impacted lives and livelihoods of residents across the city - particularly people of color. Today, I testified to extend Safety Net Protections. As an elected official I have a sworn duty to advocate and act. @charlesallen @VinceGrayWard7 @WashInformer https://t.co/EuIkC5BACX","Washington, DC",,1,6,['COVID'],636,False
34,2021-05-21 21:01:09+00:00,1395847153092743168,@GretaThunberg @NeilDrysdale What would Chinese Gordon think of #covid?,House🏡 of Гордон Alberta🇨🇦,,0,0,['covid'],505,False
35,2021-05-21 20:32:04+00:00,1395839832480493573,"Reminder: Hydroxychloroquin didn’t keep Trump from almost dying of his #COVID infection.
#QAnonCult #MAGAinsanity #MAGA https://t.co/ZZDpzWVLN0","Atlanta, GA",,0,0,"['COVID', 'QAnonCult', 'MAGAinsanity', 'MAGA']",371,False
36,2021-05-21 20:06:59+00:00,1395833522183680005,"Ryan is doing his part by getting the #COVID19 vaccine! 👍💉🩹
.
#COVID #COVIDvaccine #COVID19vaccine #vaccinessavelives #VaccinateLancaster @ Park City Center https://t.co/gfU6eS8JKk",USA,,0,0,"['COVID19', 'COVID', 'COVIDvaccine', 'COVID19vaccine', 'vaccinessavelives', 'VaccinateLancaster']",6151,False
37,2021-05-21 19:54:05+00:00,1395830274404065282,"@BlockGeekDima @aubreystrobel 🐈‍⬛🪙🍀🔮⚡️💰✨🚀
#thankyou 4 broadcasting UR frequency 
#onelovechallenge
#dailycypherstream
#stjude #COVID #Blockchain #Bitcoin #LTC #ETH #ADA $AMP https://t.co/BHo4xEcQe0",Earth_OuterRim_AlphaCentauri,,0,1,"['thankyou', 'onelovechallenge', 'dailycypherstream', 'stjude', 'COVID', 'Blockchain', 'Bitcoin', 'LTC', 'ETH', 'ADA']",295,False
38,2021-05-21 19:04:30+00:00,1395817794957107200,"Come June 15, Californians will wake up to a world that looks nothing like they've seen over the past year-plus — full capacity for businesses, no social distancing and no masks for those fully vaccinated | #pandemic #covid 

https://t.co/mPKuryMDlf","Santa Clarita, CA",,0,0,"['pandemic', 'covid']",1515,False
39,2021-05-21 18:58:57+00:00,1395816401596788737,"TONIGHT &amp; Sunday on @IowaPBS @IowaPress: Dr. @best_leyla &amp; I join @DavidYepsen, @okayhenderson, &amp; @ErinDMurphy to discuss #COVID, #vaccines, #masks, &amp; more!

Watch tonight at 7:30 pm CST or Sunday at noon CST! https://t.co/9n7oLfjUTG","Iowa, USA",,4,14,"['COVID', 'vaccines', 'masks']",3439,False
40,2021-05-21 18:58:39+00:00,1395816326808096768,"FUN FACT:

about 100 murders a yr - 16,000 abductions - thousands of sexual assaults through dating apps. 

**Proceed with Caution**

#WhiteHouse #Covid #DatingApp #CovidDatingAppBadges #CovidProfileBoost https://t.co/WT0G3NQdMp https://t.co/ozY2wmxHMe","Gilford, NH",,0,0,"['WhiteHouse', 'Covid', 'DatingApp', 'CovidDatingAppBadges', 'CovidProfileBoost']",181,False
41,2021-05-21 18:51:48+00:00,1395814602978496514,"VAXED!!! 💉 It’s Pfizer life for me 😂 

We’ve been talking about this for so long, it’s such a relief to finally join the club! Thanks to everyone at the Paramount Centre in Peel for such a well-run operation. #covid #PfizerVaccine #COVID19Ontario https://t.co/4lHRppQXs5","Mississauga, Canada",,5,70,"['covid', 'PfizerVaccine', 'COVID19Ontario']",10478,True
42,2021-05-21 17:58:05+00:00,1395801082715049988,#Michigan #Governor #Whitmer reports 8 million #vaccines #administered #COVID #CovidVaccine #vaccinated #pandemic https://t.co/vuZFwdyUuV,"Michigan, USA",,0,0,"['Michigan', 'Governor', 'Whitmer', 'vaccines', 'administered', 'COVID', 'CovidVaccine', 'vaccinated', 'pandemic']",42,False
