,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-07-30 20:04:18+00:00,1288928427442163721,"Withdraw Provident fund being at home WhatsApp +91 8522825120
.
.
.
.
.
.
.
.
.
#providentfund #covid #epfo #pf #epf #corona #workoholic #happiness #hustle #job #jobsearch #jobseekers #company #workingwomen… https://t.co/A7qSKIzrQe",India,,1,0,"['providentfund', 'covid', 'epfo', 'pf', 'epf', 'corona', 'workoholic', 'happiness', 'hustle', 'job', 'jobsearch', 'jobseekers', 'company', 'workingwomen']",84,False
1,2020-07-30 18:31:14+00:00,1288905005647269889,😳😳 scary #COVID https://t.co/u5WQIDhaay,India,,0,0,['COVID'],981,False
2,2020-07-30 18:26:53+00:00,1288903909482721280,"The free PitchN App, receive requests to pick-up items that someone needs. Consider Volunteering to run errands and lend a helping hand to those in need during the global health crisis.
#voluteer #AARP #immunocompromised #onlineshopping #medical #pharmacy 
#USA #COVID #COVID19 https://t.co/mGHelORtu9","101-L Lafayette Denver, Colora",,0,0,"['voluteer', 'AARP', 'immunocompromised', 'onlineshopping', 'medical', 'pharmacy', 'USA', 'COVID', 'COVID19']",74,False
3,2020-07-30 18:22:22+00:00,1288902773287849986,"Pre covid social distancing parameters were always in check ⚠️🔪 

#AtYourOwnRisk #Warning #BackOff #GetBack #SocialDistancing #Covid #Pandemic #Nike #AllWhite #NightOut #CsntTouchThis #Sneakergame #AF1 #Sneakerfam @… https://t.co/TUWdwGBeum","Bombay, India",,0,0,"['AtYourOwnRisk', 'Warning', 'BackOff', 'GetBack', 'SocialDistancing', 'Covid', 'Pandemic', 'Nike', 'AllWhite', 'NightOut', 'CsntTouchThis', 'Sneakergame', 'AF1', 'Sneakerfam']",959,False
4,2020-07-30 17:34:42+00:00,1288890778727505921,"#Covid #Plasma Requirement 
Patient: sudershan 
Blood group:AB+
Hospital: Sunshine hospital, Secunderabad,
Attendant Name: Dr anand, 9849664123
#KABWelfareFoundation
@TelanganaCMO @YsjaganM
@TelanganaDGP @TelanganaToday @hydcitypolice @HYDTP @dprohyd @PIBHyderabad @TOIHyderabad https://t.co/GhCFqfKy0g",भारत,,0,0,"['Covid', 'Plasma', 'KABWelfareFoundation']",445,False
5,2020-07-30 17:26:50+00:00,1288888796105150464,@TwitterIndia please suggest good 23 inch monitor!! #covid #WorkFromHome #multipurpose,"Pune, India",,0,0,"['covid', 'WorkFromHome', 'multipurpose']",44,False
6,2020-07-30 16:49:32+00:00,1288879412977389569,"Urgent.

A COVID-19 Positive patient
 needs A Positive (A+ve)plasma Urgently at SKIMS Soura Srinagar.
Only those persons who have recovered from #COVID-19 can donate plasma for #COVID-19 Positive patients.
Donors can Contact on 7006280342
@OmarAbdullah @rifatabdullahh @AJEnglish","Qazigund, Jammu And Kashmir",,0,1,"['COVID', 'COVID']",26,False
7,2020-07-30 16:33:19+00:00,1288875329025499137,"Wishing a Very Happy Birthday to the versatile actor @SonuSood Ji who has won the hearts of millions by his act of giving &amp; helping the needy in the time of #COVID
May god bless you with good health &amp; happiness. 
#HappyBirthdaySonuSirG
#SonuSoodBirthday 
🙏🌹🎂
@Damodartiwari01 https://t.co/TLrYgkW1MC",मध्य प्रदेश भारत,,0,2,"['COVID', 'HappyBirthdaySonuSirG', 'SonuSoodBirthday']",1345,False
8,2020-07-30 15:20:10+00:00,1288856923350216704,"@amarbarwe @gauripokhariyal @wordsmithkaur @WriterGitanjali @banerjee_stuti @harshalisingh @iamnikitakala @maryanntheresa @adicrazy @TheShuchiSingh @GadhiaVinesh @justkanchana @BeingChatterjee @SarahBanksCoach @ActorMadhavan @_Avi_20 @DrAlkaRay2 @DeeptaNagpal @DrNavdeepBrar1 @Spicyndtangy @mau_sam @monocularshark @PRanade1 @godbole_shilpa @Gautaamm Before #COVID19 #Lockdown - I would get up before 6 AM and go for morning walk.
Since Lockdown was imposed - and due to #COVID #Phobia - I have to #StayAtHome - I have realised the benefits of sleeping late - and I wake up at 7 AM or even later at 7:30 AM.",,,0,5,"['COVID19', 'Lockdown', 'COVID', 'Phobia', 'StayAtHome']",9162,False
9,2020-07-30 13:57:28+00:00,1288836108780888064,"The #AarogyaSetuApp is a bluetooth #Covid19 tracker that gives an alert if you are in proximity to a #Covid-19 positive patient.
Download &amp; register &amp; #StaySafe

Link -:
IOS : https://t.co/ylnkBspTaW
Android : https://t.co/B8bKw3N6U4

#IndiaFightsCorona
#StayAlert #StayHome https://t.co/PbsnEnXjkF","Greater Noida, Uttar Pradesh ",,0,2,"['AarogyaSetuApp', 'Covid19', 'Covid', 'StaySafe', 'IndiaFightsCorona', 'StayAlert', 'StayHome']",29443,False
