,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-11-12 21:53:55+00:00,1327006736566390786,#Covid is increasing. Kindly keep yourself #safe. Because if you are safe then others are safe.,Islamabad,,0,1,"['Covid', 'safe']",3710,False
1,2020-11-12 19:23:00+00:00,1326968756883480576,"@KSRTC_Journeys #Hyderabad to #Gulbarga (rajhamsa bus) many people are sitting without mask. Please make it mandatory to were mask to board bus. You are putting all passengers at #Covid risk 

@PMOIndia #coronavirus  @sriramulubjp @CTRavi_BJP @BSYBJP @CMofKarnataka @LaxmanSavadi https://t.co/z1XGvy0YPH","Hyderabad, India",,1,0,"['Hyderabad', 'Gulbarga', 'Covid', 'coronavirus']",248,False
2,2020-11-12 18:36:35+00:00,1326957075633594368,"@KSRTC_Journeys #Hyderabad to #Gulbarga (rajhamsa bus) many people are sitting without mask. Please make it mandatory to were mask to board bus. You are putting all passengers at #Covid risk 

@PMOIndia #coronavirusindia @sriramulubjp @CTRavi_BJP @BSYBJP @CMofKarnataka #pandemic","Hyderabad, India",,2,1,"['Hyderabad', 'Gulbarga', 'Covid', 'coronavirusindia', 'pandemic']",248,False
3,2020-11-12 18:09:06+00:00,1326950158907682819,Chief Justice Peshawar heigh court dies of #COVID https://t.co/SQxx0oYf4d,mardan kpk,,0,0,['COVID'],43,False
4,2020-11-12 16:54:14+00:00,1326931319683772416,Female home based workers under the Digital Skills learnt basics of social media so they can increase access to markets disrupted under #Covid Many never had email accounts FB or insta pages They are filled with energy to learn new tools &amp; showcase their products @omar_quraishi https://t.co/DNYnMOjfXJ,"Karachi, Pakistan",,1,5,['Covid'],5197,False
5,2020-11-12 15:30:46+00:00,1326910313543950338,"ONLY #covid could make #Indians do this.
#dhanteras #diwali #diwali2020 #deepavali #money #gold #dhanteras2020 #sowebymarketing
#soweby #itssoweby #meme #memes #indianfestival #festivalseason #festiveseason #indianmemesdaily #goldjewellery #indianthings https://t.co/29mjwjRMVd","Mumbai, India",,0,0,"['covid', 'Indians', 'dhanteras', 'diwali', 'diwali2020', 'deepavali', 'money', 'gold', 'dhanteras2020', 'sowebymarketing', 'soweby', 'itssoweby', 'meme', 'memes', 'indianfestival', 'festivalseason', 'festiveseason', 'indianmemesdaily', 'goldjewellery', 'indianthings']",10,False
6,2020-11-12 14:43:36+00:00,1326898443919396864,"Revenue hungry Delhi Govt has created #COVID crisis in Delhi. They are diverting public attention to not so fatal #dengue rather than Covid. 

Delhi very soon deserves a partial lockdown of offices and markets, to lower positivity rate. 

@ArvindKejriwal 
@CMODelhi 
@BJP4Delhi","New Delhi, India",,0,0,"['COVID', 'dengue']",389,False
7,2020-11-12 14:28:32+00:00,1326894653010931712,"Let's be kind to #animals, crackers are harmful to humans too.
Think for #Covid patients, they might feel difficulty in breathing.
Have a safe #Diwali 🙏

@thebetterindia @ShraddhaKapoor @Varun_dvn @Jeeveshu @rashmigautam27 @asharmeet02 @samyuktahornad @KapilSharmaK9 #Diwali2020 https://t.co/cKjBn8Z3GO","Mumbai, India",,14,27,"['animals', 'Covid', 'Diwali', 'Diwali2020']",1364,False
8,2020-11-12 12:35:37+00:00,1326866235787796480,Special Assistant to Cheif Minister Sindh President Peoples Youth Organisation Sindh Javed Nayab Laghari  Represented PPP &amp; Sindh Govt in Focus Group Discussion organized by #PILDAT at Serena Islamabad 2-3 November 2020 about #Covid-19 and its impact on Pakistan. @JavedNLaghari https://t.co/W4aW8CGlaP,Hyderabad#Sindh#Pakistan.,,8,11,"['PILDAT', 'Covid']",1503,False
9,2020-11-12 11:31:34+00:00,1326850119250096129,"The stories of hope and resilience!

During the #COVID pandemic, @HossainiFatimah and I created the stories of life during COVID in #Afghanistan, for @Peacethroughed. It’s out now. Read them here:

https://t.co/pazatABamq https://t.co/gqsphz8SgL","London, England",,4,14,"['COVID', 'Afghanistan']",2402,False
10,2020-11-12 11:25:16+00:00,1326848530808442880,"🚂 ❌ All passenger transport trains for 14th &amp; 15th Nov canceled. All office and regional trains will resume operations from 16th Nov 

- Sri Lanka Railways

#lka #SriLanka #COVID #COVID19SL",Sri Lanka,,9,65,"['lka', 'SriLanka', 'COVID', 'COVID19SL']",14919,False
11,2020-11-12 10:58:09+00:00,1326841710299779075,"Moving that speed of spreading virus , we will become 1 Billion Worldwide Coronavirus cases on 12th November 2023.
#COVID19 #COVID19 #CovidVaccine #COVID https://t.co/G5acBG3GWe",Bozdar House no 90C Dadu,,0,0,"['COVID19', 'COVID19', 'CovidVaccine', 'COVID']",578,False
12,2020-11-12 10:11:45+00:00,1326830030186405888,"Such a long line!!! 
That too for #COVID19 

Corona is really peaking just before diwali! 

#Ahmedabad @AmdavadAMC #Gujarat #GujaratCoronaUpdate #coronavirus #Covid_19 #COVID #Corona https://t.co/VmAkURme8Z",Ahmedabad,,0,3,"['COVID19', 'Ahmedabad', 'Gujarat', 'GujaratCoronaUpdate', 'coronavirus', 'Covid_19', 'COVID', 'Corona']",1434,False
13,2020-11-12 09:59:40+00:00,1326826992738553862,"Guess where the max #COVID active and daily cases are?
Maharashtra, Kerala, New Delhi and West Bengal. 
#lutyens media were gaga about the super CMs of these States.",,,0,1,"['COVID', 'lutyens']",2118,False
14,2020-11-12 09:46:05+00:00,1326823571692253185,"The line is scarier than Covid testing! 🙄

But good to see people actively taking test! 

At Avkar Hall Covid Test Centre! 

#Ahmedabad
#Gujarat #COVID19 #Covid_19 #coronavirus #Coronasverige #COVID https://t.co/R4d6zXxLYF",Ahmedabad,,0,3,"['Ahmedabad', 'Gujarat', 'COVID19', 'Covid_19', 'coronavirus', 'Coronasverige', 'COVID']",1434,False
15,2020-11-12 07:55:57+00:00,1326795857396723712,"Distributed Masks and Gloves to Housekeeping staff in connection with Swachch Bharath Pakhwada 🇮🇳
Taking steps to keep everyone safe..
 
@AAI_Official @DGCAIndia @MoCA_GoI @swachhbharat @SwachhBharatGov #COVID #COVID19 https://t.co/45RBnQgwkK","Kozhikode, Kerala state, India",,1,1,"['COVID', 'COVID19']",3836,True
16,2020-11-12 07:54:02+00:00,1326795374242238464,Special Assistant to Cheif Minister Sindh President Peoples Youth Organisation Sindh @JavedNLaghari  Represented #PPP &amp; Sindh Govt in Focus Group Discussion organized by #PILDAT at Serena Islamabad 2-3 November 2020 about #Covid-19 and its impact on Pakistan. https://t.co/Lauek7yp5O,"سندھ, پاکستان",,7,31,"['PPP', 'PILDAT', 'Covid']",9420,False
17,2020-11-12 06:53:10+00:00,1326780057906507776,"Italy surpasses the 1 million #COVID mark, joins top 10 worst-hit countries: Reuters tally
https://t.co/3WoejKmSJd","Ho Chi Minh City, Vietnam",,0,0,['COVID'],35472,False
18,2020-11-12 06:42:25+00:00,1326777352853000192,"@MicrobiologyAI1 @DrHVoffice @PMOIndia @Gitaaiimsbbsr @AIIMSBhubaneswr I Wear Mask, wash Hands, maintain social distance to prevent #COVID-19! DO YOU?  #AiimsBhubaneswar #JanAndolan #AiimsMicrobiology @DrHVoffice @PMOIndia @Gitaaiimsbbsr @MicrobiologyAI1 @AIIMSBhubaneswr","Bhubaneshwar, India",,0,2,"['COVID', 'AiimsBhubaneswar', 'JanAndolan', 'AiimsMicrobiology']",21,False
19,2020-11-12 05:25:41+00:00,1326758039249186816,"Honeycomb Highlights.

Color by Style Director Yogesh Nikam.
At @AKreationsIndia.

Call us on 7208999911 or 8976228999 ☎
https://t.co/3xL8fAkz9y
Valet Parking available.

#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety https://t.co/2xMwt0yl3d",Bandra West - Mumbai,,0,1,"['LuxurySalon', 'AkreationsIndia', 'Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety']",231,False
20,2020-11-12 04:28:14+00:00,1326743583999750144,"#WETEX #2020 #Seminar #Certificate - Panel:#COVID 19 Impact on #Innovation , #Sustainability and the Shift to #Smart #Digital #World @ Dubai, United Arab Emirates https://t.co/vaiiVirADl",,,0,0,"['WETEX', 'Seminar', 'Certificate', 'COVID', 'Innovation', 'Sustainability', 'Smart', 'Digital', 'World']",823,False
21,2020-11-12 04:26:15+00:00,1326743083267002368,"I Wear Mask, wash Hands, maintain social distance to prevent #COVID-19! DO YOU?  #AiimsBhubaneswar #JanAndolan #AiimsMicrobiology @DrHVoffice @PMOIndia @Gitaaiimsbbsr @MicrobiologyAI1 @AIIMSBhubaneswr","Bhubaneshwar, India",,6,5,"['COVID', 'AiimsBhubaneswar', 'JanAndolan', 'AiimsMicrobiology']",494,False
22,2020-11-12 04:19:53+00:00,1326741479600005120,Often used at most homes during #COVID. Thanks @htTweets @hthealthshots for sharing this. https://t.co/ztOmr1PcOq,"Bhubaneswar, India",,0,1,['COVID'],1216,False
23,2020-11-12 03:19:33+00:00,1326726298492833800,"#covid #Corona has come as a universal software update...Getting updated is the only option..

Issue is.. some operating systems just done have the hardware in place....they will have to struggle and fight it out....

#GoCoronaGo
!",Bharata Khanda,,0,0,"['covid', 'Corona', 'GoCoronaGo']",217,False
24,2020-11-12 02:09:47+00:00,1326708739920044034,@HaskoHaskii No. The picture was taken before #Covid,3° 01' N and 2° 39' N ,,0,1,['Covid'],1000,False
25,2020-11-12 23:57:10+00:00,1327037754987982848,Some days i wish i just didn’t give AF #COVID #Pressconference,"North Carolina, USA",,0,1,"['COVID', 'Pressconference']",61,False
26,2020-11-12 23:55:23+00:00,1327037304481976320,This is huge. You don’t have to have symptoms. Free test shipped to your home. #minnesota #covid #covidtest https://t.co/E80DvwJS2A,Minnesota ,,1,1,"['minnesota', 'covid', 'covidtest']",472,False
27,2020-11-12 23:52:56+00:00,1327036688665698304,If I fail to fail to wear a seat belt while driving in BC the fine is $167. If I fail to wear a face mask in public the fine is $0. In many countries the fine for not wearing a face mask in public can be up to $1000. #COVID @jjhorgan @bcpoli @keithbaldrey @adriandix https://t.co/p9awQjuz1l,Surrey BC Canada ,,0,0,['COVID'],113,False
28,2020-11-12 23:48:18+00:00,1327035522292670466,How is it possible to be in public service and completely fail the public that you are so called serving? @SpeakerPelosi @senatemajldr How can you standby and act like puppet masters when people are suffering from #covid w/ no #StimulusRelief #NeitherOneOfYouDeserveToBeInOffice,"Parkland, WA",,0,0,"['covid', 'StimulusRelief', 'NeitherOneOfYouDeserveToBeInOffice']",140,False
29,2020-11-12 23:41:27+00:00,1327033797557293057,"LISTEN TO SCIENCE, REPUBS &amp; CONS... PARTICULARLY @realDonaldTrump followers. Don't be *those* people. #COVID doesn't care what political party or lean you claim. No different than cancer, etc. USE THE BRAIN 🧠 YOU WERE GIFTED! IT'S A MIRACLE &amp; THERE FOR USING, NOT PLAYING WITH.🧠 https://t.co/CxXsl5agAS https://t.co/Xble97Fu3F",Worldwide,,0,0,['COVID'],1439,False
30,2020-11-12 23:39:49+00:00,1327033390131011584,"@orangetheory you are visiting the Stuart branch tomorrow. Multiple employees, including management, are infected with #COVID. 2 confirmed cases and management is acting with willful and wanton negligence. They remain open and continue to endanger the lives of elderly members","Orlando, FL",,0,1,['COVID'],230,False
31,2020-11-12 23:38:17+00:00,1327033001918783488,"What is wrong with Americans? Wear a mask, keep your distance, and limit risky behavior. As predicted, cases are skyrocketing! https://t.co/NBRWeldrlC #WearAMask #COVID https://t.co/fAj3R1ret1","Ellicott City, Maryland",,0,1,"['WearAMask', 'COVID']",987,False
32,2020-11-12 23:33:53+00:00,1327031893880082433,"I am afraid of scheduling with a local gynecologist because their offices are often seen as women’s-only or women’s-safe spaces. Seeing a trans guy who passes can make some women feel uncomfortable. Unfortunately, #covid makes me unable to see my current one in NYC. https://t.co/e0Z64qzBzX","Missoula, MT",,0,0,['covid'],49,False
33,2020-11-12 23:32:27+00:00,1327031535690678272,"The fam @tbudcrawford fights this Saturday.  If it weren’t for #COVID I’d be right there front and center...  so instead come thru and watch the fight with ya boy #boxing #omaha @ Chicago, Illinois https://t.co/ZafC4YGkOu",,,0,0,"['COVID', 'boxing', 'omaha']",438,False
34,2020-11-12 23:25:47+00:00,1327029857985982464,"Suspected theft is apparently a license to kill according to @GovRonDeSantis 🤯

Wow. If his #Covid response doesn’t kill you...

https://t.co/bD4DOIsPBu. He is up for election in 2022. https://t.co/2Wr6LmxAtT",,,2,11,['Covid'],1193,False
35,2020-11-12 23:23:36+00:00,1327029306049130499,#COVID Cancellation 🏀 https://t.co/TeS7g2qnOb,"Pittsburgh, PA",,0,2,['COVID'],11958,False
36,2020-11-12 23:23:18+00:00,1327029230291410944,Quarantine 2 is upon us. #2020 #COVID,"Los Angeles, CA",,0,1,['COVID'],82,False
37,2020-11-12 23:19:15+00:00,1327028211872624644,Yale is still my champ 😤 #COVID #NCAA #ivyleague https://t.co/4ViPDQHbEI,"Oshkosh, WI",,0,0,"['COVID', 'NCAA', 'ivyleague']",342,False
38,2020-11-12 23:18:36+00:00,1327028047523012609,"@CharlesRutled18 @realDonaldTrump @OSeanessyTweet @greggutfeld #FoxNews is dead? 242,000 Americans are dead from #COVID",Cedarglen Gate Mississauga,,0,0,"['FoxNews', 'COVID']",137,False
39,2020-11-12 23:10:55+00:00,1327026114292830211,@JackMitchellLNK I helped set that record! I tested positive today. #covid #ProudNotProud,,,0,0,"['covid', 'ProudNotProud']",144,False
40,2020-11-12 23:02:36+00:00,1327024024346619907,so #COVID is getting worse again... #Memes https://t.co/V87aSEC0Ia,blm ~ he/him,,0,1,"['COVID', 'Memes']",29,False
41,2020-11-12 22:58:26+00:00,1327022972482121729,Looking forward to  #Airlines  demanding  #Passengers show #FlightAttendant their #Government #COVID #vaccinationShotRecord or denied boarding - #WeAreAllInThisTogether   #FunTimes 😀 #Yes #No https://t.co/dJu3G48NOT,"Yuma, AZ",,0,0,"['Airlines', 'Passengers', 'FlightAttendant', 'Government', 'COVID', 'vaccinationShotRecord', 'WeAreAllInThisTogether', 'FunTimes', 'Yes', 'No']",6701,False
