,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-07-19 23:52:48+00:00,1284999662902992896,Non-congregational religion (except gambling)was added to my theory for Thailand’s #COVID record some months ago: https://t.co/K4H1tbYGqa - as the last paragraph says...,"Sob Ruak, Chiang Rai, Thailand",,0,0,['COVID'],2905,False
1,2020-07-19 20:01:42+00:00,1284941503136235526,"💢Wanna know About my personality..??🆗🆒👉""Mature by Mind 🤨Kind by Heart ❤️. 🧒Rude from Outside 😡, Caring from Inside.😟 That's all...!
OR something else..._
#sundayvibes #coronavirus #TaapseePannu #பிராகிழிப்பு_பாஜக #ManUtdVsChelsea #COVID #TREASURE",NONE OF YOUR BUSINESS,,1,19,"['sundayvibes', 'coronavirus', 'TaapseePannu', 'பிராகிழிப்பு_பாஜக', 'ManUtdVsChelsea', 'COVID', 'TREASURE']",2067,False
2,2020-07-19 19:47:52+00:00,1284938024774582272,"@rashtrapatibhvn @PMOIndia @AmitShah Post #Covid, Pls do reform all the public administrative units of #India. Highest level of #curruption and misuse of power. India needs to break this colonial, one sided power. Or else situation will never change.","Bengaluru South, India",,0,0,"['Covid', 'India', 'curruption']",25,False
3,2020-07-19 18:52:32+00:00,1284924096803778561,"Not every #Covid+patient needs to be admitted. If no severe symptoms, seek treatment at home. Most importantly, participate in #MissionZero.

The number of positive patients in #Byculla today is 36, two have died and 29 have been cured.
@OfficeofUT @AUThackeray @iYashwantJadhav https://t.co/wR9e57Eim8","Mumbai, India",,3,19,"['Covid', 'MissionZero', 'Byculla']",5208,True
4,2020-07-19 18:41:38+00:00,1284921356144893952,#Wildlife #trade brings many species of wild #animals into close contact with humans creating an opportunity for the #transmission of #zoonotic #diseases like #COVID-19. https://t.co/2oTMtJFIju,"Dhaka, Bangladesh",,2,2,"['Wildlife', 'trade', 'animals', 'transmission', 'zoonotic', 'diseases', 'COVID']",1659,False
5,2020-07-19 18:34:15+00:00,1284919496986091520,"From nowhere in the list till 16 March 2020, #COVID-19 is now the third biggest #cause of #death across the #world! 
#MaskUpWorld 😷 🌎 
VC: Flourish Team https://t.co/PP21fKYgu4","Ahmedabad, India",,2,5,"['COVID', 'cause', 'death', 'world', 'MaskUpWorld']",2126,False
6,2020-07-19 18:16:26+00:00,1284915014059438081,"@PMOIndia @AmitShah @CMOfficeUP
@ABPNews @NDTVIndia @ZeeNews
God save our country now from this pandemic. It's clearly visible that when you don't have money then no fear of #covid -19 or any bad situations. It's quite certified by increasing in number of cases in last two days🙏 https://t.co/JDxgoa7PFt",,,0,3,['covid'],618,False
7,2020-07-19 18:13:34+00:00,1284914292676935681,"@CMO_Odisha Block officer with Anganbadidi keeping Vigil on those who violating #Covid guidelines.... #Kujang
#Covid19Paradip @CollectorJspur #Covidwarriors
#Respectduty https://t.co/P5htIrfOhc",paradip🇮🇳,,0,0,"['Covid', 'Kujang', 'Covid19Paradip', 'Covidwarriors', 'Respectduty']",1248,False
8,2020-07-19 18:03:21+00:00,1284911719463124996,"Wow we are so much ahead of time.....#COVID 
Pun of intended 😂😂😂😂 https://t.co/aPiPcwVBlk","New Delhi, India",,1,0,['COVID'],187,False
9,2020-07-19 17:58:27+00:00,1284910487528861696,@deepakrajvansh2 Make in india for DNA SAMPLES MEGNATIC SEPARATOR #ICMRFIGHTSCOVID19   #innovations #lcovid   #DNA   #covid researchers #Covid_19 https://t.co/WB93QGvxYp,"Tonk Phatak, vanvihar colony ,Jaipur",,0,0,"['ICMRFIGHTSCOVID19', 'innovations', 'lcovid', 'DNA', 'covid', 'Covid_19']",65,False
10,2020-07-19 17:00:25+00:00,1284895885567176705,"Podcast cover design 👇👇👇
https://t.co/FheUFf63zf

#Fiverr_gigs #podcasts #podcast #fiverr #fiverrgigs #COVID #coronavirus #design #designer #freelancer #sundayvibes #freelancersmaketheatrework",,,0,1,"['Fiverr_gigs', 'podcasts', 'podcast', 'fiverr', 'fiverrgigs', 'COVID', 'coronavirus', 'design', 'designer', 'freelancer', 'sundayvibes', 'freelancersmaketheatrework']",30,False
11,2020-07-19 16:45:53+00:00,1284892225407717376,"Mask made from organic colour hand block print pure cotton with melt block filter fabric, 3 layered, washeble, reversible, heavy duty elastic, pefect fit, whatsapp 9712692194

#respirator #n #mask #covid… https://t.co/BSA2cqW4cE","Gujarat, India",,0,0,"['respirator', 'n', 'mask', 'covid']",8,False
12,2020-07-19 16:37:35+00:00,1284890136396705797,"@nikmedia123 @manuparida1 @vpsbadnore Res sir no control in colonies , villages and green belts also, public of Chandigarh is not willing to take #Covid seriously",Chandigarh,,1,1,['Covid'],737,False
13,2020-07-19 16:23:08+00:00,1284886501772460034,"#COVID-19 APPEAL “ཞུ་བ”

Don’t Breach The Cross-Border Travel Restrictions - Consequences are Serious. @ BMT Happiness House https://t.co/40SqgMnWQW",Bhutan,,0,0,['COVID'],1148,False
14,2020-07-19 16:00:03+00:00,1284880689834283009,"#We can only take precautions now, nothing is in our hands, if our time has come, no one can save us, we will have to go #Covid 19 outbreak #DS cong",dehradun,,0,0,"['We', 'Covid', 'DS']",1605,False
15,2020-07-19 15:31:11+00:00,1284873428386766848,"@msisodia @ArvindKejriwal @PMOIndia opening schools in this phase of pandemic when daily 38k cases are coming will lead to unmanageable chaos @msisodia don’t test the good luck limits, education can wait in this pandemic saving lives is the mani priority #SchoolReopening #COVID https://t.co/meXEM5fZ79",,,0,0,"['SchoolReopening', 'COVID']",31,False
