,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-03-10 22:22:56+00:00,1237504239108263936,Global response to #Covid-19 is a repeat of mistakes made during the bubonic #plague pandemic https://t.co/fgkXX55iQf via @scroll_in,"Doha, Qatar",,0,0,"['Covid', 'plague']",4403,False
1,2020-03-10 21:21:44+00:00,1237488835849748480,"Panic will build until we all care enough. 

Once we all care enough, we will beat the virus. #CoronaVirusUpdate  
#COVID #coronavirus #CoronaVirusPakistan","karachi,khairpur sindh Pak",,0,1,"['CoronaVirusUpdate', 'COVID', 'coronavirus', 'CoronaVirusPakistan']",446,False
2,2020-03-10 20:53:17+00:00,1237481676785082369,"@Harvard You claim to train the best minds in the world, and this is how you handle a crisis? Seriously? 
#Harvard #CoronavirusOutbreak #COVID https://t.co/5KRP3WsJv8",India,,0,0,"['Harvard', 'CoronavirusOutbreak', 'COVID']",1276,False
3,2020-03-10 20:50:11+00:00,1237480894463717377,"#BreakingNews

According to some pre-tests, researchers in #Shasta (the #Iran investment company of social security organization) has been finding a medicine that may cure the #coronavirus. This drug may prevent of development the #COVID in lungs.

@WHO
#Corona
#Covid19Iran","Tehran, Iran",,0,8,"['BreakingNews', 'Shasta', 'Iran', 'coronavirus', 'COVID', 'Corona', 'Covid19Iran']",6766,False
4,2020-03-10 16:27:01+00:00,1237414667170922496,"#COVID2019 It's important to differentiate between #Facts and #Opinions. With so much information - news, articles, tweets floating around, the key to consume any information is to apply the filter of #rationale.

#coronavirus #COVID19 #COVID19india #COVID",,,0,0,"['COVID2019', 'Facts', 'Opinions', 'rationale', 'coronavirus', 'COVID19', 'COVID19india', 'COVID']",168,False
5,2020-03-10 16:06:37+00:00,1237409532432670721,#we #indians have one of the toughest #immunesystem #coronavirus #CoronaVirusUpdate #coronavirusindia #Coronavid19 #COVID2019 #COVID https://t.co/krdCTmxD7h,,,4,7,"['we', 'indians', 'immunesystem', 'coronavirus', 'CoronaVirusUpdate', 'coronavirusindia', 'Coronavid19', 'COVID2019', 'COVID']",4957,False
6,2020-03-10 15:58:04+00:00,1237407382990438400,"Contact Numbers Trinidad and Tobago, Covid19

#trinidadandtobago #trinidad #tobago #stay #calm #wash #your #hands #liveonmaxvolume #covid #19 #coronavirus https://t.co/VCdgyHyyMI",Everywhere. Global. ,,1,0,"['trinidadandtobago', 'trinidad', 'tobago', 'stay', 'calm', 'wash', 'your', 'hands', 'liveonmaxvolume', 'covid', 'coronavirus']",30,False
7,2020-03-10 15:36:49+00:00,1237402033696559105,"Vroom, vroom! #Coronavirus (#Covid-19) or not, #F1isBack. The races are beginning soon. Hope they will proceed along fine this year without much interruptions from #health issues",Kuala Lumpur,,0,0,"['Coronavirus', 'Covid', 'F1isBack', 'health']",1476,False
8,2020-03-10 15:31:53+00:00,1237400792006455297,"A total of 50 confirmed cases of #COVID-19 have been reported in the India. 

More than 1400 contacts have been put under surveillance for these positive cases, till date. Also, 404 Indian contacts of US citizens have been identified positive and under surveillance in Assam https://t.co/oF1YhVwXXU",Hyd-Mumbai-Delhi ,,1,8,['COVID'],5304,False
9,2020-03-10 15:18:48+00:00,1237397499351945216,"https://t.co/tPmsvH8Bmx

They got it right it seems 😀

#COVID2019 #COVID #CoronavirusOutbreak #Corona #coronavirus #Handwash #Song #Vietnam #virus #COVID19 #PreventionOverPanic #TuesdayMotivation #tuesdayvibes","Gurgaon, India",,1,2,"['COVID2019', 'COVID', 'CoronavirusOutbreak', 'Corona', 'coronavirus', 'Handwash', 'Song', 'Vietnam', 'virus', 'COVID19', 'PreventionOverPanic', 'TuesdayMotivation', 'tuesdayvibes']",946,False
10,2020-03-10 14:46:21+00:00,1237389334417829891,"Burning Incense Offerings to stop spreading of #covid-19 worldwide @ Boudha Stopa, Kathmandu, Nepal https://t.co/rUfS6s4lfj",Bhutan,,0,1,['covid'],1148,False
11,2020-03-10 14:45:01+00:00,1237388999209164800,"Offering of 108 Butter Lamps to stop spreading of #covid-19 worldwide @ Boudha Stopa, Kathmandu, Nepal https://t.co/c9nQdwpBuh",Bhutan,,0,1,['covid'],1148,False
12,2020-03-10 14:34:17+00:00,1237386298001739777,What are the similarities and differences between #SARS and #COVID19? https://t.co/0DnkW2JvJ8 #SARSCoV2 #SARS_COV_2 #SARSCoV19 #COVID2019 #COVID #SARS,"Agra, U.P., India",,0,0,"['SARS', 'COVID19', 'SARSCoV2', 'SARS_COV_2', 'SARSCoV19', 'COVID2019', 'COVID', 'SARS']",1037,False
13,2020-03-10 14:00:00+00:00,1237377671547551744,#COVID thread of the day #Australia  #Austria #UK #Phillipines time to move. Work from home. No gatherings. Take temperatures at schools. Wash Hands. Look out for each other. Repeat. https://t.co/ApG2wDdlbP,"Vienna, Austria",,0,0,"['COVID', 'Australia', 'Austria', 'UK', 'Phillipines']",621,False
14,2020-03-10 12:53:16+00:00,1237360876115513345,The combination of lopinavir and ritonavir along with other drugs have been used in clinical trials in China #COVID2019 #Covid_19 #Covid  https://t.co/MXaLthIgjG,"Warangal,Telangana   ",,0,1,"['COVID2019', 'Covid_19', 'Covid']",1364,False
