,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-08-23 16:25:01+00:00,1429842120723116040,@Indemb_Muscat another county refused @BharatBiotech #COVAXIN from approved list despite being very effective on #covid . @DrSJaishankar requesting authorities to take this matter. We are  stil proud to be Indian.. Jai Hind 🇮🇳,,,0,0,"['COVAXIN', 'covid']",31,False
1,2021-08-23 15:41:05+00:00,1429831065649090565,"Flight/passengers movement @aailbrairport #Lilabari #Airport on 23.08.2021

flight movement:
No. of #arrivals-01
No. of #departures-01
No. of ARR pax- 34
No. of DEP pax-16
All #covid protocols &amp; safety precautions are being followed.@aairedner @AAI_Official","Lilabari , North Lakhimpur",,2,4,"['Lilabari', 'Airport', 'arrivals', 'departures', 'covid']",1534,True
2,2021-08-23 15:25:24+00:00,1429827118058250248,"@tinbando Yes I got that news, previously expert told us that #3rdWave of #COVID will come in Jul/Aug.","Kolkata, India",,0,0,"['3rdWave', 'COVID']",4712,False
3,2021-08-23 14:41:47+00:00,1429816142994968585,"#BreakingNews
----
#3rdWave of #COVID has been postponed as all Media Houses are busy covering #Afganisthan crisis &amp; forgotten about Covid.

New release dates of all varients of Covid will be announced soon.

Inconvenience is regretted.
Stay tuned..
😀🤭😁","Kolkata, India",,6,36,"['BreakingNews', '3rdWave', 'COVID', 'Afganisthan']",4712,False
4,2021-08-23 13:56:34+00:00,1429804763726548998,"Third Wave may peak in october..
Source @IndiaToday 
#COVID19 #COVID #ThirdWave",India🇮🇳💪 ,,0,0,"['COVID19', 'COVID', 'ThirdWave']",2379,False
5,2021-08-23 13:31:18+00:00,1429798404356456449,"Seven #pregnant women at UAB on ventilator with #COVID https://t.co/pexD735b2U 
#CovidVaccine #DeltaVariant","Doha, Qatar",,0,0,"['pregnant', 'COVID', 'CovidVaccine', 'DeltaVariant']",213,False
6,2021-08-23 13:01:48+00:00,1429790980123811840,"How to differentiate between a fake #oxygen #concentrator machine. See the % purity decrease as the flow increased.
#philips #respironics #oxygen #covid @ Khalapur https://t.co/2Z7TPAvCL1","Mumbai, India",,0,0,"['oxygen', 'concentrator', 'philips', 'respironics', 'oxygen', 'covid']",10,False
7,2021-08-23 11:15:14+00:00,1429764159697158153,"#online SHOPPING MADE EASY!

#grocery  #groceryshopping #food #grocerystore #supermarket #shopping #grocerylist #groceries #foodie #delivery #deals #onlineshopping #fresh #discount #covid #grocerydelivery #marketingdigital https://t.co/nC5WfsBvDa",india,,0,1,"['online', 'grocery', 'groceryshopping', 'food', 'grocerystore', 'supermarket', 'shopping', 'grocerylist', 'groceries', 'foodie', 'delivery', 'deals', 'onlineshopping', 'fresh', 'discount', 'covid', 'grocerydelivery', 'marketingdigital']",38,False
8,2021-08-23 10:48:44+00:00,1429757490883747847,"email: info@nwimmigration.ca
Call/whatsapp : +1-437-230-0005
Toll Free: +1-8774129959 
@nwiservices
#nwiservices
#canadajobs #toronto #immigrationcanada #covid #visas #immigrationnews #settleincanada #migratetocanada #migration #workincanada #india #usa https://t.co/H0dvYNI4jk",Canada,,1,0,"['nwiservices', 'canadajobs', 'toronto', 'immigrationcanada', 'covid', 'visas', 'immigrationnews', 'settleincanada', 'migratetocanada', 'migration', 'workincanada', 'india', 'usa']",38,False
9,2021-08-23 10:43:58+00:00,1429756291535171584,"T-64

Had a good time flying with @IndiGo6E on flight 6E- 7276.

Nice and courteous cabin crew. Well sanitised flight and timely departure.

Taking the game one notch higher every single time.

More power to you Team @IndiGo6E!

#Indigo 
#PostCOVID19 
#COVID 
#CovidIsNotOver https://t.co/LAnsno2SPp",En route to excellence,,0,10,"['Indigo', 'PostCOVID19', 'COVID', 'CovidIsNotOver']",6,False
