,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-03-30 21:47:17+00:00,1244743021901385729,"#COVID-19 

Kashmiri people should understand that Population wise we have highest number of Positive cases here. Now we have decide, if we stay at home for 15 days religiously then we will win the war within 15 days, if we continue to roam around then we have to be ready for....",,,0,0,['COVID'],15,False
1,2020-03-30 21:37:58+00:00,1244740678288117760,"The best summary of #COVID-19
#kuwait #italy #spain #germany #france #uae #dubai #lebanon #usa #china https://t.co/PeWIJwYNTI",☎️ (+965) 25369441/8 - Kuwait,,0,2,"['COVID', 'kuwait', 'italy', 'spain', 'germany', 'france', 'uae', 'dubai', 'lebanon', 'usa', 'china']",1370,False
2,2020-03-30 21:26:33+00:00,1244737804439085068,"“I am now an #MBRUCommunityImmunity Ambassador. I am responsible to protect myself and my community from #COVID-19. 
I challenge @drmonaaboutaam to take the course. https://t.co/Ihxy300rmS"" https://t.co/NES9V6btC0",☎️ (+965) 25369441/8 - Kuwait,,0,2,"['MBRUCommunityImmunity', 'COVID']",1370,False
3,2020-03-30 21:16:12+00:00,1244735202519384071,"Since #COVID  is a pandemic, economies like #usa or #uk  should have announced a bounty for 1 billion #usd under @UN for pharmaceutical company that comes up with the vaccine first.
 #freemarket #capitalistic economy is all about Profit and secret deal instead of global benefit",karachi,,0,0,"['COVID', 'usa', 'uk', 'usd', 'freemarket', 'capitalistic']",669,False
4,2020-03-30 20:55:50+00:00,1244730072893812742,Bewkdown of #covid 19 Economic stimulus program for US https://t.co/Zs8pBawmVM,India,,0,1,['covid'],605,False
5,2020-03-30 20:54:23+00:00,1244729708039811078,"I am now an #MBRUCommunityImmunity Ambassador. I am responsible to protect myself and my community from #COVID-19. 
Link to take the course - https://t.co/mQjt93SQFj https://t.co/Qo0FJ0IEBQ",United Arab Emirates,,0,1,"['MBRUCommunityImmunity', 'COVID']",41,False
6,2020-03-30 20:52:49+00:00,1244729317604630530,"Salute TATA for donating 1500CR

#Corona #GoCorona #Duty #Covid19 #Human #TATA #Responsibility #Contribution #Choices #Quarantine #World #HomeQuarantine #Respect #Humanity #WHO #Donation #Care #Charity #LockDown #Kindness #Opportunity #Give #Compassion #Covid #Society #Selfless https://t.co/IajAoxifUX","Mumbai, India",,0,1,"['Corona', 'GoCorona', 'Duty', 'Covid19', 'Human', 'TATA', 'Responsibility', 'Contribution', 'Choices', 'Quarantine', 'World', 'HomeQuarantine', 'Respect', 'Humanity', 'WHO', 'Donation', 'Care', 'Charity', 'LockDown', 'Kindness', 'Opportunity', 'Give', 'Compassion', 'Covid', 'Society', 'Selfless']",15,False
7,2020-03-30 20:30:16+00:00,1244723641184595973,"Alcohol-based hand sanitizer products should be stored in secure locations that do not experience extremely hot temperatures.Avoid working in kitchen after application on your hand.
#hasansurgery #coronavirus #dhcc #disinfection #handsanitizer #sanitization #covid19 #covid-19 https://t.co/a9rR5q1V8G","London, England",,0,0,"['hasansurgery', 'coronavirus', 'dhcc', 'disinfection', 'handsanitizer', 'sanitization', 'covid19', 'covid']",720,False
8,2020-03-30 20:28:57+00:00,1244723310639939592,"Check out this video , how killer corona interrupted my Youtube channel video ....

#coronavirus 
#killercorona
#tiktok
#tiktokdance 
#tiktokcorona
#speakwithsushan 
#coronabangalore 
#youtubercorona
#covid… https://t.co/OUoJGCUzx9","Bengaluru, India",,0,0,"['coronavirus', 'killercorona', 'tiktok', 'tiktokdance', 'tiktokcorona', 'speakwithsushan', 'coronabangalore', 'youtubercorona', 'covid']",34,False
9,2020-03-30 20:28:30+00:00,1244723198421159936,"Important information about #COVID
#Coronavirustruth
#lockdown
#COVID2019

https://t.co/8VI8yxgKNU",,,0,0,"['COVID', 'Coronavirustruth', 'lockdown', 'COVID2019']",76,False
