,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-09-02 23:50:58+00:00,1433578226895527939,"Government of Punjab steps taken to control Corona and future actions will be reviewed for treatment of Corona patients and implementation of Corona SOP's! 🇵🇰
#COVID19 #Covid_19 #COVID19LK #coronavirus #ExamsAfterSecondDose #COVID #covid19sk  #BREAKING #mianshahbaztahir213 https://t.co/1qCv3IOb0u",,,1,4,"['COVID19', 'Covid_19', 'COVID19LK', 'coronavirus', 'ExamsAfterSecondDose', 'COVID', 'covid19sk', 'BREAKING', 'mianshahbaztahir213']",114,False
1,2021-09-02 20:06:24+00:00,1433521711337533453,"Flight/passenger movement at #AAI #Imphal Airport on 02.09.2021

Total 28 #flight movements:
No. of #arrivals-14
No. of #departures-14
No. of ARR pax-1097
No. of DEP pax-1302
All #covid protocols &amp; safety precautions are in place during flight operations.@aairedner @AAI_Official https://t.co/Oaeo61OP8Z","Imphal, India",,1,3,"['AAI', 'Imphal', 'flight', 'arrivals', 'departures', 'covid']",692,True
2,2021-09-02 19:41:23+00:00,1433515416429596684,"Done with the 2nd dose of #Vaccination✌🏻so I can say I’m fully #vaccinated again urging all to get ur #CovidVaccine soon as fight with #covid19 can only win by #COVIDVaccination #GetVaccinatedNow #Covid 

#Vaccine is #COVISHIELD 🙃 https://t.co/hFmjX2GMwG","New Delhi, India",,0,0,"['Vaccination', 'vaccinated', 'CovidVaccine', 'covid19', 'COVIDVaccination', 'GetVaccinatedNow', 'Covid', 'Vaccine', 'COVISHIELD']",295,False
3,2021-09-02 17:58:49+00:00,1433489607023374336,"@ReplyTariq This is #NADRA Isbd Ctr at 10.50 pm. Workers performing and delivering, no complaints. But look at the seating situation. No #COVID protocols, still very crowded, general mis mgmt. Service time per citizen too long. Pls address. @NadraMedia https://t.co/fs0TeCouCl",Pakistan,,0,0,"['NADRA', 'COVID']",435,False
4,2021-09-02 15:07:33+00:00,1433446502517510146,Win over corona through #covid-19 vaccine https://t.co/9IJYOutI63,"Akhand Nagar, Sultanpur UP",,0,0,['covid'],3,False
5,2021-09-02 08:53:23+00:00,1433352341403566082,"#TeamOORJAA has been working towards bringing together several stakeholders of the #development sector. While we were successful in doing so through several of our community-led initiatives over the years, #COVID demanded that we push our capabilities. https://t.co/UYq14PzGFs",India,,1,3,"['TeamOORJAA', 'development', 'COVID']",110,False
6,2021-09-02 06:40:00+00:00,1433318777395957761,I think covid vaccine is somehow one of the reasons behind Heart attacks these days. #covid #heartattack #SiddharthShukla,"Palwal, Haryana",,0,5,"['covid', 'heartattack', 'SiddharthShukla']",144,False
7,2021-09-02 06:38:19+00:00,1433318349866356736,"In the #IndianRailways the #recognised #Mafia can have their members come &amp; go at will, sign in the #muster even in back date as we know it!
@AshwiniVaishnaw @raosahebdanve @DarshanaJardosh @IR_CRB @RailMinIndia @BMSkendra @brmsunion @WesternRly @Gmwrly @DRM_BVP @CMS_BVP 
#Covid https://t.co/bAgUmF1UFi https://t.co/PD8a8Aebzp","Gujarat, Bharat 🇮🇳",,0,0,"['IndianRailways', 'recognised', 'Mafia', 'muster', 'Covid']",361,False
8,2021-09-02 06:38:15+00:00,1433318333474955265,"Vaccinated or not, whether I already got #COVID or not, I do not have the guts to go to a #CinemaHall in #Nepal right now. Check the #VaccineProgress first! Wonder who is going to make sure protocols are followed 😷 #StaySafe everyone https://t.co/zBK1TgbMGF",The Himalaya,,1,19,"['COVID', 'CinemaHall', 'Nepal', 'VaccineProgress', 'StaySafe']",16435,False
9,2021-09-02 06:27:33+00:00,1433315643948879872,#Covid has disrupted flights all over. It’s okay to cancel flights because governments change regulations erratically (Delhi asked for covid negative #pcrtest 2X in 24 hours). I booked GVA - DEL return via @lastminute_com,"Geneva, Switzerland",,0,0,"['Covid', 'pcrtest']",753,False
10,2021-09-02 05:58:54+00:00,1433308434313580550,"“Before #Covid, over-#tourism had become almost unbearable, and Covid gave a pause to try and make some changes in what our cities represent... how we must focus on quality of visits—not quantity.”

Will be lovely to see #indian cities reflect on this too.
https://t.co/AdzRfgzsxX","Pune, India",,0,2,"['Covid', 'tourism', 'indian']",187,False
11,2021-09-02 03:46:45+00:00,1433275177337376771,"Neele Gagan Ke Tale,
Dharti Ka Pyar Pale...

A few clouds seem to have left their mountains and taken to school. May the skies protect them from #Covid. Same goes for the Children of India.

#Himachal
#Stories https://t.co/zutd4HCU2G",Himachal Pradesh,,1,4,"['Covid', 'Himachal', 'Stories']",4475,False
12,2021-09-02 23:55:22+00:00,1433579332245626887,I'm tired of losing people to Covid.  🙏 for all those fighting.  #COVID19 #covid #tooyoung #fightagainstcoronavirus #Prayers https://t.co/vrmWIqA5Jw,"Gainesville, Florida",,0,1,"['COVID19', 'covid', 'tooyoung', 'fightagainstcoronavirus', 'Prayers']",34864,False
