,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-10-27 14:06:51+00:00,1321090989600215041,"@AdaniFoundation @AdaniPriti I am very thankful to the #adanihealthcare indeed. My father was admitted in GK General Hospital Bhuj, being found #covid positive, he has been discharged today with a healthy knot and normal reports. Thank you @AdaniOnline for best treatment.","Bhachau, India",,0,0,"['adanihealthcare', 'covid']",8,False
1,2020-10-27 13:18:16+00:00,1321078764877586432,"Well spoken @NupurSharmaBJP on @CNBC_Awaaz today on #IndiaUSA defence deals. It's between 2 Nations with mutual interest in #covid era and thereafter. 

@BJP4India 
@JPNadda 
@BJP4Delhi","New Delhi, India",,0,1,"['IndiaUSA', 'covid']",389,False
2,2020-10-27 13:15:26+00:00,1321078053267673100,"Cappuccino Brown.

Color by Creative Art Director Matalyn Khareichon.
At @AKreationsIndia

Call us on 7208999911 or 8976228999 ☎
https://t.co/3xL8fACa16
Valet Parking available.

#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety https://t.co/5PPEkkJ5Gm",Bandra West - Mumbai,,0,1,"['LuxurySalon', 'AkreationsIndia', 'Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety']",231,False
3,2020-10-27 09:23:39+00:00,1321019720330608640,Kursi gul. #mumbaimetro  empty metro #life in 2020 #covid aftermath @ Andheri station https://t.co/etJWXhGxQb,Mumbai,,0,0,"['mumbaimetro', 'life', 'covid']",427,False
4,2020-10-27 06:36:48+00:00,1320977732424077313,"Happy Healthcare Facility Engineering Week!  So proud of the AHHC JHAH Southern team &amp; colleagues at JHAH &amp; SAO

After a challenging year this is a a well deserved recognition of HERO! 

 #jhah #team #healthcareheroes #ahhc #الاحساء  #ashe  #kudos #covid #engineering #engineers https://t.co/7iH7kpOB0B","Al Khobar, Kingdom of Saudi Ar",,4,6,"['jhah', 'team', 'healthcareheroes', 'ahhc', 'الاحساء', 'ashe', 'kudos', 'covid', 'engineering', 'engineers']",80,False
5,2020-10-27 05:40:14+00:00,1320963494955544576,"Choose a proper mask to protect yourself from COVID-19. Wear a surgical mask. 

#janandolan #covid #covid_19 #wearamask @PIBImphal @NBirenSingh @PMOIndia @airnews_imphal @ditmanipur @ https://t.co/oUi4yu0Lfb","Department of Information Technology, Government of Manipur, 4th floor, Western Block, New Secretariat, Imphal, Manipur, 795001",,0,5,"['janandolan', 'covid', 'covid_19', 'wearamask']",2830,True
6,2020-10-27 04:29:04+00:00,1320945587722678273,"At #COVID times travelling at #IndianRailways more passenger's are without mask. TC in train r good 4 Nthing nt even warning them 

@PiyushGoyalOffc
@RailMinIndia @Central_Railway #COVID19India @PMOIndia @RailwaySeva #railways @SCRailwayIndia","Hyderabad, India",,1,2,"['COVID', 'IndianRailways', 'COVID19India', 'railways']",248,False
7,2020-10-27 04:23:54+00:00,1320944286662230016,"At #COVID times travelling at #IndianRailways nt safe in every small station no checking &amp; allowing anyone to board the trains, beggers r forcefully touching us to collect money. &amp; TC in train r good 4 Nthing nt even warning 4 people who r cming without ticket 

@RailMinIndia","Hyderabad, India",,0,0,"['COVID', 'IndianRailways']",248,False
8,2020-10-27 03:43:22+00:00,1320934086584766471,"""Game playing can develop a positive attitude towards mathematics for children. ""-Leicha Bragg
#homeschool #homeschooling #homeschoollife #education #learningthroughplay #kids #covid #momlife #learning #homeeducation  #parenting  #stayhome #learningathome #kidsactivities #school https://t.co/iBrV9KV67J","New Delhi, India",,0,3,"['homeschool', 'homeschooling', 'homeschoollife', 'education', 'learningthroughplay', 'kids', 'covid', 'momlife', 'learning', 'homeeducation', 'parenting', 'stayhome', 'learningathome', 'kidsactivities', 'school']",40,False
9,2020-10-27 23:38:15+00:00,1321234787789656064,Only 18 days until our king size bed is delivered... but whose counting 😅😂#covid delayed the delivery,,,0,0,['covid'],430,False
