,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-10-22 20:33:36+00:00,1319376378467287040,"Back on turf and out at night ,after March. 10 pm-12 am,cricket + football ,5v5. Surprised ,complex was full of ppl,just no #covid please! https://t.co/hgiaHkkX3t","Mumbai, India",,0,0,['covid'],43,False
1,2020-10-22 16:18:05+00:00,1319312077031264256,"Prof @ShamikaRavi keenly analyses #COVID19 trends in 🇮🇳
Her latest finding brings cheer to the #COVID watchers, policymakers, frontline #CoronaWarriors
that the recovery rate is ⬆ and the death rate is ⬇
Let us continue to maintain #SocialDistance #WearAMask Wash Hands 🙏 https://t.co/fRTZhwisw0",India,,0,0,"['COVID19', 'COVID', 'CoronaWarriors', 'SocialDistance', 'WearAMask']",121,False
2,2020-10-22 15:10:40+00:00,1319295109511327747,"Record single day spike of #Covid cases in #WestBengal. 4157 new cases reported in last 24hrs. 

@wbdhfw https://t.co/cgxScDmPdj","Kolkata, India",,7,41,"['Covid', 'WestBengal']",14764,True
3,2020-10-22 15:03:24+00:00,1319293280954183680,"CM Assam @sarbanandsonwal wishes Durga Puja to all the citizen of #Assam and appeal them to follow all #COVID protocol during puja.
#HappyDurgaPuja https://t.co/GYUxumeeH2",Jorhat Assam,,149,24,"['Assam', 'COVID', 'HappyDurgaPuja']",858,False
4,2020-10-22 14:53:57+00:00,1319290903719153672,"Big Breaking
#Covid vaccine is going to be made available for free distribution among the eligible voters in the following states👇
Bihar ~ MP ~ WB ~ Assam ~ UP
In chronological order.
Source: #6PM followed by FM Sitharaman's today's election lollypop.
बिहारियों को बुरबक़ समझ का?",India,,11,11,"['Covid', '6PM']",1596,False
5,2020-10-22 13:52:26+00:00,1319275421628706816,"#TamilNadu | #COVID19 |  22 Oct

● TN - 3,077

● Total Cases  - 7,00,193

● Chennai - 833

● Today's  Discharged - 4,314

● Today's Deaths - 45 #COVID #India #TamilNadu #Chennai #Subash","Metha Nagar, Nungambakkam. ",,0,1,"['TamilNadu', 'COVID19', 'COVID', 'India', 'TamilNadu', 'Chennai', 'Subash']",131,False
6,2020-10-22 13:19:05+00:00,1319267032227930114,@MrsGandhi #covid vaccines are not come &amp; one talks about vaccinating a state .Like polio vaccines why can't centre do it for entire country .Of course BMC under @ShivSena with cash reserves can do covid tests for entire Mumbai .fd's can be used to build hospitals all over mumbai,"Mumbai, India",,0,1,['covid'],75,False
7,2020-10-22 11:19:38+00:00,1319236971018027010,"Blush Pink Squared Oval Nails.

Gel Polish &amp; Extensions by Nail Technician Mary Jakhalu.
At @AKreationsIndia.

Call us on 7208999911 or 8976228999 ☎
https://t.co/3xL8fAkz9y
Valet Parking available
#Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety #CoronaPrecautions https://t.co/axvtI0ZbgS",Bandra West - Mumbai,,0,2,"['Safety', 'Precautions', 'Covid', 'Hygiene', 'FaceMask', 'ClientSafety', 'CoronaPrecautions']",231,False
8,2020-10-22 11:10:23+00:00,1319234643271405569,TN CM announces free #Covid vaccine for everyone in the state as soon as a vaccine is developed.. https://t.co/cg0o8mYPP3,"Chennai, India",,57,541,['Covid'],579123,True
9,2020-10-22 08:46:24+00:00,1319198405533585408,"Breaking : Bihar is only state in India to get free vaccine for #COVID : FM Nirmala 

Rest all has to pay, provided that such vaccine found😂  

#BiharElections #BiharElections2020","Dubai, United Arab Emirates",,0,3,"['COVID', 'BiharElections', 'BiharElections2020']",360,False
10,2020-10-22 08:02:37+00:00,1319187388288036864,Are Biharis Guinea pigs to test #COVID-19 vaccines on. She says it on the day the Brazil volunteer for the vaccine died. She has achieved the steepest fall. https://t.co/nHE8VFQOTa,Mt Everest ➽ S China Sea 𓆉,,0,0,['COVID'],1440,False
11,2020-10-22 06:54:49+00:00,1319170326090010632,@ANI Free #covid vaccine for bihar!!! Why not maharashtra?,"Kolhapur, India",,0,0,['covid'],144,False
12,2020-10-22 06:46:20+00:00,1319168192300761088,"Inside the pool with no water.. the #newnormal 
.
.
#covid #blue #colour #pune #stacation #family #relax #chill #positivevibes @sumitkaul10 https://t.co/smEnYiheM8",Mumbai,,1,8,"['newnormal', 'covid', 'blue', 'colour', 'pune', 'stacation', 'family', 'relax', 'chill', 'positivevibes']",6676,False
13,2020-10-22 06:05:24+00:00,1319157889945141248,"I am #COVID negative....😌
Yupieeee #coronavirus https://t.co/4L1i4OronP",Tao Lao,,0,0,"['COVID', 'coronavirus']",846,False
14,2020-10-22 04:32:59+00:00,1319134633313751040,"Stop sending the robotic answer, I have tried multiple times  to connect you, but failed, so irresponsible. If a doctor suffer and #COVID patients suffers, then what happen to general people @HardeepSPuri @AmitShah @PMOIndia @narendramodi https://t.co/FxNkYQR1wI","Kolkata, India",,0,0,['COVID'],45,False
15,2020-10-22 04:06:15+00:00,1319127904102436864,"You are so irresponsible and creating problem to a doctor , #CoronaWarriors and sufferer will be my patients and #COVID patients, so careless, I feel ashmed you rescheduled my flight at midnight, how to see my patients? https://t.co/miQRbaH8VE","Kolkata, India",,0,0,"['CoronaWarriors', 'COVID']",45,False
16,2020-10-22 23:51:13+00:00,1319426112955518977,"Ford govt wants to stop ranked ballot voting in cities, give immunity to LTC homes &amp; accredit a for-profit Christian uni. All under guise of #COVID. Ford is a fraud, a useful idiot put on TV while backroom boys break govt for rich friends #PuppetPremier https://t.co/8ORUwZVCSb",Ottawa,,2,2,"['COVID', 'PuppetPremier']",399,False
17,2020-10-22 23:49:57+00:00,1319425794389757954,#Ohio has done great in comparison to the nation with #Covid... the past week we have had back to back record setting daily numbers. If this is any indication... the nation is about to be a complete mess.,"Columbus, OH",,0,0,"['Ohio', 'Covid']",41,False
18,2020-10-22 23:48:10+00:00,1319425344429051904,@tromfolks9299 @mmpadellan Have you heard about this thing called #covid? I would submit that this is a global war and you can clearly see how well 45 is handling that...,"Toronto, Canada",,0,0,['covid'],1852,False
19,2020-10-22 23:44:00+00:00,1319424295840481280,"222,940 deaths in USA from #Covid and 8.398.267 cases . Please wear a mask, wash your hands and social distancing. #vote Nov 3, early by mail please.","Memphis, TN",,0,1,"['Covid', 'vote']",244,False
20,2020-10-22 23:43:23+00:00,1319424141309640704,It will take 40+ years for all of Ottawa to contract #COVID at this pace... let it sink in.... 40+ YEARS... https://t.co/PLWD0Qlnkc,Eganville | Ontario | CANADA,,0,0,['COVID'],1360,False
21,2020-10-22 23:32:54+00:00,1319421503889428480,Achieved a goal this year!  Plus on the handicap. After playing just under a 100 rounds. #COVID was good for playing lots of golf. Can’t wait for future things to come. #Grinding #patience #StayPostive https://t.co/IyoqNRSVut,"Pickering, Ontario",,0,14,"['COVID', 'Grinding', 'patience', 'StayPostive']",504,False
22,2020-10-22 23:21:04+00:00,1319418526432546817,I love you @GoodLifeFitness but these emails sting a bit. I just want to workout 🙏🏻👌🏻#COVID19Ontario #COVID #covid19 https://t.co/8e6bpSQkbm,"Mississauga, Ontario",,0,1,"['COVID19Ontario', 'COVID', 'covid19']",115,False
23,2020-10-22 22:58:12+00:00,1319412768718704640,"Because if I’ve gotta wear a mask, it might as well be a fun mask 🎃 

#covid #pandemic #masks #havefunyall #thistooshallpass @ Cinco Ranch, Texas https://t.co/v29JAEr50x","Katy, TX",,0,0,"['covid', 'pandemic', 'masks', 'havefunyall', 'thistooshallpass']",1766,False
24,2020-10-22 22:54:34+00:00,1319411854414925825,A woman died of #COVID while in flight; some airlines are not filling the middle seat (which is not 6 ft). Other airlines are filling every seat. So who’s flying home for the holidays?,"Brooklyn, New York",,1,5,['COVID'],6406,False
25,2020-10-22 22:32:47+00:00,1319406373529096193,Some beautiful foliage from my hikes &amp; walks in MA! #AmesNowell #Whitman #WhitmanPark #Foliage #NewEngland #Colors #Covid @ Ames Nowell State Park https://t.co/9lfi5qymAn,Boston,,0,0,"['AmesNowell', 'Whitman', 'WhitmanPark', 'Foliage', 'NewEngland', 'Colors', 'Covid']",33,False
26,2020-10-22 22:16:38+00:00,1319402311286915072,Some beautiful foliage from my hikes &amp; walks in MA! #AmesNowell #Whitman #WhitmanPark #Foliage #NewEngland #Colors #Covid @ Ames Nowell State Park https://t.co/3EJHAMHgzl,Boston,,0,0,"['AmesNowell', 'Whitman', 'WhitmanPark', 'Foliage', 'NewEngland', 'Colors', 'Covid']",33,False
27,2020-10-22 22:04:32+00:00,1319399264200654848,Some beautiful foliage from my hikes &amp; walks in MA! #AmesNowell #Whitman #WhitmanPark #Foliage #NewEngland #Colors #Covid @ Ames Nowell State Park https://t.co/vBLVLdl7Ln,Boston,,0,0,"['AmesNowell', 'Whitman', 'WhitmanPark', 'Foliage', 'NewEngland', 'Colors', 'Covid']",33,False
28,2020-10-22 21:44:44+00:00,1319394283405934594,A movie I’m working on next month has shut down production for the entire day because one cast member’s #Covid test came back positive. Ignoring Covid precautions can affect the health &amp; the financial situations of yourself and others. Please be safe out there.,Toronto,,0,1,['Covid'],1289,False
29,2020-10-22 21:44:30+00:00,1319394224664694785,"With #covid discusssions about school, I wish more folks realized that schools represent the spread in the community — and is not a driver of spread in the community. #dataMatters","iPhone: 43.682930,-79.337303",,0,1,"['covid', 'dataMatters']",777,False
