,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-04-18 21:37:57+00:00,1383897614614106113,"Analysis of active mobility responses to The Pandemic by the Cityfix of @WRIClimate . The main outcome is whether permanent or temporary solution should be resorted to, to heal #mobility post #Covid -:- Tag -:- @ut_MoHUA @C3_NIUA  @ICMA @cdia @ProjectULL_ https://t.co/iR9bbnfnvo",As per GPS ,,0,0,"['mobility', 'Covid']",305,False
1,2021-04-18 20:20:11+00:00,1383878044239110163,"How effective are the vaccines? 
Is there a validity of the effect of #vaccines? 

#VaccinationDrive #covid #AstraZeneca #CovishieldVaccine #COVID19India #CoronaVaccine",from Nowhere to now here,,0,0,"['vaccines', 'VaccinationDrive', 'covid', 'AstraZeneca', 'CovishieldVaccine', 'COVID19India', 'CoronaVaccine']",382,False
2,2021-04-18 20:18:08+00:00,1383877527123369992,"MUMBAI #COVID UPDATE:

TOTAL ACTIVE: 87,698
80% Asymptomatic
19%  Symptomatic But Stable
1% Critical

Positivity Rate (Till Date) ~11.5% 

🛏BED AVAILABILITY🛏
•22% Normal Beds 
•17% DCH &amp; DCHC Beds 
•6.5% O2 Bed ls 
•1.5% ICU Beds 
•1.3% Ventilator Beds 

@CNBCTV18Live","Mumbai, India",,0,5,['COVID'],13733,False
3,2021-04-18 20:16:54+00:00,1383877217537585153,"#Shafqatmehmood
Where is your SOPs
Punjab Group Of college
Gujranwala Campus :
Open ha pura week 🙄
#Shafqatmehmood
#DrMuradPTI #covid #cancelexamspakistan2021 https://t.co/boOrBFb15K",,,0,1,"['Shafqatmehmood', 'Shafqatmehmood', 'DrMuradPTI', 'covid', 'cancelexamspakistan2021']",2,False
4,2021-04-18 19:52:08+00:00,1383870985242243088,"For anyone looking for help.

#COVIDEmergency #COVID19India #covid #COVIDSecondWaveInIndia https://t.co/ynDlCFK375","Mumbai, India",,0,0,"['COVIDEmergency', 'COVID19India', 'covid', 'COVIDSecondWaveInIndia']",133,False
5,2021-04-18 19:39:15+00:00,1383867744177717251,"We need more oxygen cylinders please donate us.
Bank Details
IDFC First Bank
Name: Sawaab Samaj Foundation
Account Number: 10057891122 
IFSC: IDFB0020101 

Paytm, PhonePe: 9958433292

#ngo #cause #covid #corona #covid19 #help #donate #donation #charity @munawar0018 @unfoundation","New Delhi, India",,2,0,"['ngo', 'cause', 'covid', 'corona', 'covid19', 'help', 'donate', 'donation', 'charity']",36,False
6,2021-04-18 19:22:14+00:00,1383863458475638784,"Have you recovered from #Covid recently?

Was your recovery from #Corona over a month ago?

If yes, then PLEASE come forward to donate #Plasma &amp; give your fellow citizens a lease of life.",Hyderabad,,0,0,"['Covid', 'Corona', 'Plasma']",6006,False
7,2021-04-18 19:13:43+00:00,1383861316968845321,"Pm or Cm we want....🔥❣️💯
#RatanTata #india #covid #LockdownMaharashtra #lockdown #Quarantine #mumbailockdown 
@RNTata2000 @anandmahindra @PMOIndia @CMOMaharashtra @ShivSena @BJP4India @mnsadhikrut https://t.co/6rxLXUmsL7","Parel, Mumbai",,0,2,"['RatanTata', 'india', 'covid', 'LockdownMaharashtra', 'lockdown', 'Quarantine', 'mumbailockdown']",17,False
8,2021-04-18 18:49:44+00:00,1383855279196962818,"Have you recovered from #Covid-19 recently? 

Have your recovery from #Covid-19 from 1 Month Ago? 
PLEASE come. Forward to donate Plasma share calls for help online, help people offline. 
It's terrifying time. Rest. Recover. Keep yourself &amp; Loved ones safe. ❤ #Plasma #Blood","Mumbai, India",,0,0,"['Covid', 'Covid', 'Plasma', 'Blood']",6,False
9,2021-04-18 18:22:58+00:00,1383848544654684160,#StayHome and #StaySafe at Home and Lock the #Covid #Corona Chain until 3 May 2021 🙏🏻 https://t.co/xQ02iHTt4T,Surat,,0,0,"['StayHome', 'StaySafe', 'Covid', 'Corona']",88,False
10,2021-04-18 18:15:34+00:00,1383846681200893958,"My Grandmother got #covid +ve, Yesterday &amp; I called up the Yelahanka Zone Helpline to know the Availability and blocking the bed.
They asked for the ICMR no and Registered Phone No.
Within a Minute , they let me know the Hospital in which beds were Available.
@BbmpEast @bbmp 
1/2 https://t.co/jwrigBj7WO","Bengaluru, India",,0,0,['covid'],52,False
11,2021-04-18 18:00:49+00:00,1383842972706381824,Now who will stop this? #Covid https://t.co/QPaQ88BiNp,India,,0,1,['Covid'],718,False
12,2021-04-18 17:57:37+00:00,1383842166145830920,"#staysafe 💉
#Covid Is Becoming Worse  🙏🤗","Chennai, India",,2,13,"['staysafe', 'Covid']",3224,False
13,2021-04-18 17:53:55+00:00,1383841233164849154,"Anyone who needs immunity diet or if #covid positive then what exactly to eat ? 
Drop your details in commets 
Age: 
Weight: 
Gender: 
Oxygen levels: 
Contact number : 
I will give guidance to all. @DietitianJyoti #AIIMS_Alumna #CovidDiet","Noida, India",,1,2,"['covid', 'AIIMS_Alumna', 'CovidDiet']",103,False
14,2021-04-18 17:49:52+00:00,1383840214938906630,"Covid explosion❗.... second wave again...its our responsibility to follow all precautions ⛑.... stay calm, take care, be safe 😊...steam must when you step out♨️

#covid #health2021 #safetyfirst https://t.co/76wt1hXh09",,,0,0,"['covid', 'health2021', 'safetyfirst']",51,False
15,2021-04-18 17:38:03+00:00,1383837241085022211,"Is #lockdown a solution to #COVID19.

#coronavirus #CoronaSecondWave #india #Covid #COVIDSecondWaveInIndia #TimesofIndia #TimesNow #news #zeenews #ABPnews #pandemic #CoronaCurfew #PMOIndia #ModiMadeDisaster #AAP #TrendingNow","Noida, India",,0,1,"['lockdown', 'COVID19', 'coronavirus', 'CoronaSecondWave', 'india', 'Covid', 'COVIDSecondWaveInIndia', 'TimesofIndia', 'TimesNow', 'news', 'zeenews', 'ABPnews', 'pandemic', 'CoronaCurfew', 'PMOIndia', 'ModiMadeDisaster', 'AAP', 'TrendingNow']",156,False
16,2021-04-18 17:18:58+00:00,1383832438024019971,"With #JammuandKashmir logging 1,526 new #Covid cases on Sunday, authorities ordered closure of all universities, colleges and schools in the Union Territory till May 15.

Photo: IANS (File) https://t.co/Agpu2RlxOf",mumbai,,0,0,"['JammuandKashmir', 'Covid']",1046,False
17,2021-04-18 17:03:49+00:00,1383828626500571136,"Covid 19

#COVID19  #COVID #coronavirus @narendramodi @AmitShah @ArvindKejriwal @ndtv @msisodia @ravishndtv @asadowaisi @ashokgehlot51 @imAkbarOwaisi https://t.co/ry3yYPBilX",,,0,0,"['COVID19', 'COVID', 'coronavirus']",6,False
18,2021-04-18 17:03:38+00:00,1383828580417687555,Hahahahaha 🤣🤣😂🤣😂😂 #COVID19 #Covid #COVIDSecondWaveInIndia #CovidComedy https://t.co/M4VQ9ADl5P,"Pune, India",,0,0,"['COVID19', 'Covid', 'COVIDSecondWaveInIndia', 'CovidComedy']",1799,False
19,2021-04-18 16:59:00+00:00,1383827412912201734,#covidvacccine #covıd #covid2020 #covi̇d19 #covidmask @ Thrissur https://t.co/JXnqAw21jz,,,0,0,"['covidvacccine', 'covıd', 'covid2020', 'covi̇d19', 'covidmask']",26,False
20,2021-04-18 16:58:51+00:00,1383827376849620994,"What’s happening in the name of #covid . Minting money at people’s misery. All black marketing of #Oxygen cylinders medicines , beds . Are we humane anymore ? 
Kabhie socha tha hawa khareedani padegi ? 
#health #pharma #governence #bjp #Shivsena #Congress","bombay,India",,0,4,"['covid', 'Oxygen', 'health', 'pharma', 'governence', 'bjp', 'Shivsena', 'Congress']",1478,False
21,2021-04-18 16:53:01+00:00,1383825906767065088,"Stay safe and Get all Home Appliances at your doorstep via OTPEXIM 😊 ..

Contact Us 📩 - 

https://t.co/4s8MUbpvvH ..

https://t.co/VJiXvQy8Bk ..

#otpexim #ontimeproduct #covid #stayhome🏡  #staysafe #socialdistancing #love #stayathome #mixergrinder #appliances #vaporizer https://t.co/Od6ohuPeCg",Mumbai,,0,0,"['otpexim', 'ontimeproduct', 'covid', 'stayhome', 'staysafe', 'socialdistancing', 'love', 'stayathome', 'mixergrinder', 'appliances', 'vaporizer']",5,False
22,2021-04-18 16:52:29+00:00,1383825774025732105,"This is scary 🥺😥
How can they refuse to test someone ?? Is the @DARPG_GoI trying to hide numbers ?? #COVID19India #Covid_19
#COVIDSecondWave #Gurgaon #IndiaFightsCorona #COVID 

Please help for the below message 
Location - Gurgaon https://t.co/uqiKlKcBRP","New Delhi, India",,1,0,"['COVID19India', 'Covid_19', 'COVIDSecondWave', 'Gurgaon', 'IndiaFightsCorona', 'COVID']",41,False
23,2021-04-18 16:49:26+00:00,1383825008766554124,"#Covid was almost extinct ..... but #CoronaSecondWave  came from Kerala, where @RahulGandhi campaigned maskless in huge numbers and extensively, and from Maharashtra where Congress alliance @OfficeofUT failed miserably to manage everything from test, vaccine, Remdesivir to Oxygen https://t.co/aIbxabU2RK","Deoghar, Jharkhand, India",,0,0,"['Covid', 'CoronaSecondWave']",2022,False
