,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-10-12 19:55:50+00:00,1315742998089531392,directed that their seized passports be returned to them https://t.co/jwTpDwvsH5 #COVID-19 #Tablighi Jamaat #Chief Metropolitan Magistrate,"Chandigarh, India",,0,0,"['COVID', 'Tablighi', 'Chief']",2239,False
1,2020-10-12 18:39:23+00:00,1315723756447309824,"@CPCB_OFFICIAL
@anilvijministe
@cmohry
@PMOIndia
@moefcc
@sunitanar
@Rao_InderjitS
@rakeshdaultabad

#WasteFire near daultabad flyover noted by @bharatmhm
Date 12 Oct.  

This is #healthcrime. Protect our lungs esp during #covid. Local sources of #airpollution must be arrested. https://t.co/TksmLhVH0Y","Gurgaon, India",,14,5,"['WasteFire', 'healthcrime', 'covid', 'airpollution']",543,False
2,2020-10-12 18:15:56+00:00,1315717856579989507,"I’m thinking #Christmas might well be in #Dubai this year. Got flights booked but the way things are right now, with quarantine and #covid tests required I’m thinking ‘do I need this grief?’","Bromley, Kent",,0,2,"['Christmas', 'Dubai', 'covid']",3239,False
3,2020-10-12 17:44:50+00:00,1315710031187382279,"Han to govt #COVID__19 se qarzay maaf kra skti to ye kyn nh le sktay admission 😂
Unhain bi #COVID se faida lainay do https://t.co/o6fNtwQcdc",,,0,0,"['COVID__19', 'COVID']",595,False
4,2020-10-12 16:33:10+00:00,1315691994648391680,@DHA_Dubai thought prices were reduced for Covid tests? Just paid 250aed and told by  @dubailondonclinic that they buy PPE clothing so can’t reduce prices #covid #dubailondonclinic @lovindubai @NCEMAUAE,Dubai,,0,0,"['covid', 'dubailondonclinic']",57,False
5,2020-10-12 14:56:47+00:00,1315667739537600512,#Jan Andolan  campaign  launched by Hon'ble Prime Minister for maintaining #COVID-19 appropriate behaviour  #AAI Aurangabad took pledge with participation of employees along with display of the campaign in FIDS  to make awareness and support Jan Andolan  campaign  @aairedwr https://t.co/kviiMxuPfY,"Aurangabad, India",,1,11,"['Jan', 'COVID', 'AAI']",1887,True
6,2020-10-12 13:23:42+00:00,1315644314769268736,Maldives FM @abdulla_shahid met ASEAN envoys to his country today. #COVID crisis and how to deal with it was the top focus of the meet. https://t.co/04TawhshoT,"Washington, DC",,19,50,['COVID'],79674,False
7,2020-10-12 11:47:10+00:00,1315620020081238016,"Appreciate #BlueFlag award based on cleanliness, safety, sustainability and strict management. Should give fillip to #TourismIndustry in a big way after #Covid.
#RadhanagarBeach in Havlock islands in #Andaman is ☝️of d best beaches in the World 👍🏽 https://t.co/li3dWdxn6M",Noida,,0,2,"['BlueFlag', 'TourismIndustry', 'Covid', 'RadhanagarBeach', 'Andaman']",7367,False
8,2020-10-12 11:32:02+00:00,1315616211363926017,"#Covid-19 update from Bhutan 🇧🇹 

Wearing Mask is Mandatory

maintain Social Distance

use Druk Trace mobile app 

Wash Hands often 

Stay Safe 🙏 

#COVID19 @ BMT Happiness House https://t.co/33ZzbNhGAO",Bhutan,,0,0,"['Covid', 'COVID19']",1148,False
9,2020-10-12 10:25:02+00:00,1315599351981330432,"For all those with limited #healthinsursnce, good time to supplement it with #covid specific insurance https://t.co/OuzGTPNeCB",Mumbai,,0,0,"['healthinsursnce', 'covid']",716,False
