,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-08-15 21:36:26+00:00,1427021388229976065,"Flight/passenger movement at #AAI #Imphal #Airport on 15.08.2021

Total 18 #flight movements:
No. of #arrivals-09
No. of #departures-09
No. of ARR pax-683
No. of DEP pax-765
All #covid protocols &amp; safety precautions are in place during flight operations.@aairedner @AAI_Official https://t.co/66u7LO4Sn6","Imphal, India",,0,1,"['AAI', 'Imphal', 'Airport', 'flight', 'arrivals', 'departures', 'covid']",692,True
1,2021-08-15 16:23:23+00:00,1426942608975142915,"Flag hosted at the IHY office. Hosted by Verma Uncle in the presence of City Manager, Awdesh Uncle and Pathak sir. Thanks you all 😊

#indias_helping_youth #ihyfamily #happyindependentday #15thaugust  #blooddonation #ihyheroes #covid #bihar #covidresources #ihygirleducation https://t.co/4CHdNIpoEA","Narkatiaganj, India",,0,1,"['indias_helping_youth', 'ihyfamily', 'happyindependentday', '15thaugust', 'blooddonation', 'ihyheroes', 'covid', 'bihar', 'covidresources', 'ihygirleducation']",153,False
2,2021-08-15 15:04:12+00:00,1426922679454498825,"Flight/passengers movement @aailbrairport #Lilabari #Airport on 15.08.2021

flight movement:
No. of #arrivals-01
No. of #departures-01
No. of ARR pax-30
No. of DEP pax-19
All #covid protocols &amp; safety precautions are being followed.@aairedner @AAI_Official","Lilabari , North Lakhimpur",,1,6,"['Lilabari', 'Airport', 'arrivals', 'departures', 'covid']",1534,True
3,2021-08-15 13:47:53+00:00,1426903475812671488,"Not all heroes wear capes 👏👏👏
On way of #Sherpa_Gaun for #vaccine #covid #nepal #salute #covidheros🙏🏼❤️ 
- XeRng La 
https://t.co/mk83Rwl9YN https://t.co/ATy9C2IAqi",Nepal,,3,12,"['Sherpa_Gaun', 'vaccine', 'covid', 'nepal', 'salute', 'covidheros']",3145,False
4,2021-08-15 12:32:24+00:00,1426884477049925636,"#Afghani Nationalists 
@narendramodi. @AmitShah 
@mansukhmandviya 
Govt should ensure that Afghani nationalists, who have come to Delhi, are put under #Covid guidelines and be sent to isolation places,so that they may not become corona spreaders.",,,0,2,"['Afghani', 'Covid']",14,False
5,2021-08-15 11:01:13+00:00,1426861529161367555,"1/ #DeltaVariant outbreak reasons in stats! 📌

Protests have been conducted by @sjbsrilanka @JVPNews and other:

@sjbsrilanka: 185 protests gather 9,900
@JVPNews: 230 protest gathering 14,000

A total of 847 gathering over 100K.

#covid has no boundaries; Act responsibly! 🙏 https://t.co/MVuDQVX3iw",Sri Lanka,,11,32,"['DeltaVariant', 'covid']",1888,False
6,2021-08-15 10:36:14+00:00,1426855244391088133,Grand welcome ceremony for the 3rd wave in Bangalore! #Bangalore #Covid @BBMPCOMM @BbmpsplHealth @mla_sudhakar https://t.co/eGOp654NK3,Bangalore,,0,0,"['Bangalore', 'Covid']",57,False
7,2021-08-15 08:06:14+00:00,1426817494430347268,"#Thailand approaching 1 million #covid cases, with #migrantworker communities and prisons hit hardest. Hard to imagine, in Dec 2020 there were only 3,000 cases. https://t.co/OJET6HL9L2","Bangkok, Thailand",,1,2,"['Thailand', 'covid', 'migrantworker']",414,False
8,2021-08-15 06:30:14+00:00,1426793335490940928,Can't believe our football training has to be cancelled next week! Why can't we run around outside?! #covid #kohphangan #Thailand Just when the coach gifted me new boots! https://t.co/QHKzJsl8U8,"เกาะพะงัน,  Koh Phangan, ",,0,0,"['covid', 'kohphangan', 'Thailand']",444,False
9,2021-08-15 05:12:30+00:00,1426773773844312066,"Wishing you a Happy 75th Independence Day! Let us take a pledge to be responsible citizens and make India proud and a better country for everyone.
#follow #celebration #timber #holiday #travel #plywood #celebrate #like #instadaily #covid #furniture #indianarmy #bharat #staysafe https://t.co/fvW0Rpbhuv",,,0,1,"['follow', 'celebration', 'timber', 'holiday', 'travel', 'plywood', 'celebrate', 'like', 'instadaily', 'covid', 'furniture', 'indianarmy', 'bharat', 'staysafe']",38,False
